Date,TRV
2024-11-12,254.8168487548828
2024-11-13,253.51309204101562
2024-11-14,253.3649139404297
2024-11-15,257.612060546875
2024-11-18,259.45904541015625
2024-11-19,256.0810852050781
2024-11-20,254.02667236328125
2024-11-21,257.6021728515625
2024-11-22,259.2417297363281
2024-11-25,258.00714111328125
2024-11-26,260.5257263183594
2024-11-27,263.3802185058594
2024-11-29,262.767822265625
2024-12-02,260.2689514160156
2024-12-03,257.3848571777344
2024-12-04,258.5602111816406
2024-12-05,260.0220031738281
2024-12-06,257.9379577636719
2024-12-09,248.8214874267578
2024-12-10,245.62777709960938
2024-12-11,243.13829040527344
2024-12-12,241.88858032226562
2024-12-13,244.28880310058594
2024-12-16,244.25904846191406
2024-12-17,241.65052795410156
2024-12-18,234.1026611328125
2024-12-19,235.7689666748047
2024-12-20,238.79405212402344
2024-12-23,239.38914489746094
2024-12-24,240.89674377441406
2024-12-26,241.7397918701172
2024-12-27,239.43875122070312
2024-12-30,237.9113006591797
2024-12-31,238.92298889160156
2025-01-02,238.92298889160156
2025-01-03,240.31155395507812
2025-01-06,239.9049072265625
2025-01-07,239.70652770996094
2025-01-08,240.7876434326172
2025-01-10,230.5320587158203
2025-01-13,231.42471313476562
2025-01-14,234.9953155517578
2025-01-15,238.02041625976562
2025-01-16,240.39088439941406
2025-01-17,237.56417846679688
2025-01-21,237.20712280273438
2025-01-22,244.70538330078125
2025-01-23,239.5379180908203
2025-01-24,239.88507080078125
2025-01-27,248.96034240722656
2025-01-28,246.4014129638672
2025-01-29,247.48251342773438
2025-01-30,247.05601501464844
2025-01-31,243.17794799804688
2025-02-03,242.60269165039062
2025-02-04,242.0670928955078
2025-02-05,244.3284912109375
2025-02-06,245.6178741455078
2025-02-07,243.18788146972656
2025-02-10,240.44049072265625
2025-02-11,240.37107849121094
2025-02-12,238.6948699951172
2025-02-13,241.02566528320312
2025-02-14,236.35414123535156
2025-02-18,236.45330810546875
2025-02-19,240.37107849121094
2025-02-20,239.2701416015625
2025-02-21,238.07000732421875
2025-02-24,246.2129669189453
2025-02-25,250.44810485839844
2025-02-26,246.8179931640625
2025-02-27,252.70948791503906
2025-02-28,256.3792724609375
2025-03-03,258.7100830078125
2025-03-04,253.612060546875
2025-03-05,255.92303466796875
2025-03-06,253.92942810058594
2025-03-07,255.59573364257812
2025-03-10,255.55587768554688
2025-03-11,253.51431274414062
2025-03-12,250.9548797607422
2025-03-13,254.88864135742188
2025-03-14,259.8382263183594
2025-03-17,264.0408935546875
2025-03-18,259.4299011230469
2025-03-19,260.2465515136719
2025-03-20,258.4738464355469
2025-03-21,255.64553833007812
2025-03-24,258.374267578125
2025-03-25,258.3842468261719
2025-03-26,261.18267822265625
2025-03-27,261.6009521484375
2025-03-28,260.7146301269531
2025-03-31,263.3736267089844
2025-04-01,263.45330810546875
2025-04-02,263.40350341796875
2025-04-03,262.01922607421875
2025-04-04,241.26483154296875
2025-04-07,232.8694610595703
2025-04-08,235.55838012695312
2025-04-09,247.0808563232422
2025-04-10,244.1628875732422
2025-04-11,244.123046875
2025-04-14,249.80958557128906
2025-04-15,248.6344451904297
2025-04-16,251.44285583496094
2025-04-17,254.80897521972656
2025-04-21,248.56472778320312
2025-04-22,260.236572265625
2025-04-23,258.0157165527344
2025-04-24,259.330322265625
2025-04-25,258.0954284667969
2025-04-28,260.53533935546875
2025-04-29,262.9653015136719
2025-04-30,263.0450134277344
2025-05-01,260.3760070800781
2025-05-02,266.3115234375
2025-05-05,266.4410095214844
2025-05-06,266.9488830566406
2025-05-07,267.75555419921875
2025-05-08,269.70751953125
2025-05-09,268.64190673828125
2025-05-12,266.9588623046875
2025-05-13,263.8317565917969
2025-05-14,261.5113220214844
2025-05-15,269.78717041015625
2025-05-16,272.5059814453125
2025-05-19,273.4122314453125
2025-05-20,272.58563232421875
2025-05-21,270.0361633300781
2025-05-22,269.9664306640625
2025-05-23,269.9266357421875
2025-05-27,274.7467346191406
2025-05-28,272.52587890625
2025-05-29,273.28277587890625
2025-05-30,274.5674743652344
2025-06-02,275.204833984375
2025-06-03,274.9359436035156
2025-06-04,270.74322509765625
2025-06-05,269.90667724609375
2025-06-06,272.56573486328125
2025-06-09,266.67999267578125
2025-06-10,263.0
2025-06-11,261.2699890136719
2025-06-12,265.95001220703125
2025-06-13,263.4700012207031
2025-06-16,265.1400146484375
2025-06-17,264.4100036621094
2025-06-18,264.8999938964844
2025-06-20,264.9800109863281
2025-06-23,267.6199951171875
2025-06-24,266.1400146484375
2025-06-25,260.80999755859375
2025-06-26,262.95001220703125
2025-06-27,263.30999755859375
2025-06-30,267.5400085449219
2025-07-01,267.0
2025-07-02,257.3399963378906
2025-07-03,264.1300048828125
2025-07-07,258.989990234375
2025-07-08,256.3900146484375
2025-07-09,255.32000732421875
2025-07-10,255.99000549316406
2025-07-11,254.47999572753906
2025-07-14,255.47000122070312
2025-07-15,250.6199951171875
2025-07-16,252.19000244140625
2025-07-17,261.80999755859375
2025-07-18,265.9700012207031
2025-07-21,263.239990234375
2025-07-22,266.7799987792969
2025-07-23,264.739990234375
2025-07-24,261.989990234375
2025-07-25,261.04998779296875
2025-07-28,254.91000366210938
2025-07-29,259.82000732421875
2025-07-30,258.9200134277344
2025-07-31,260.239990234375
2025-08-01,258.32000732421875
2025-08-04,263.0
2025-08-05,265.1700134277344
