Date,GILD
2024-10-31,86.84913635253906
2024-11-01,87.52381896972656
2024-11-04,87.84649658203125
2024-11-05,88.21807098388672
2024-11-06,89.65544891357422
2024-11-07,95.72765350341797
2024-11-08,94.42716217041016
2024-11-11,94.87696075439453
2024-11-12,92.25642395019531
2024-11-13,90.5745849609375
2024-11-14,90.06613159179688
2024-11-15,86.43844604492188
2024-11-18,86.49711608886719
2024-11-19,85.80287170410156
2024-11-20,86.66334533691406
2024-11-21,87.76827239990234
2024-11-22,88.18872833251953
2024-11-25,88.48207092285156
2024-11-26,89.32298278808594
2024-11-27,90.3594741821289
2024-11-29,90.52569580078125
2024-12-02,91.9337387084961
2024-12-03,90.43769073486328
2024-12-04,89.55766296386719
2024-12-05,91.3177261352539
2024-12-06,90.08567810058594
2024-12-09,88.57984924316406
2024-12-10,90.291015625
2024-12-11,90.33013153076172
2024-12-12,90.33013153076172
2024-12-13,90.5766372680664
2024-12-16,90.76399230957031
2024-12-17,91.50350952148438
2024-12-18,89.42298889160156
2024-12-19,89.81739807128906
2024-12-20,91.27671813964844
2024-12-23,92.09513092041016
2024-12-24,92.63743591308594
2024-12-26,93.09101867675781
2024-12-27,92.79520416259766
2024-12-30,90.72454071044922
2024-12-31,91.07952117919922
2025-01-02,90.59635925292969
2025-01-03,90.1329345703125
2025-01-06,89.9554443359375
2025-01-07,89.36382293701172
2025-01-08,87.89463806152344
2025-01-10,88.62429809570312
2025-01-13,88.68346405029297
2025-01-14,89.72865295410156
2025-01-15,91.08937072753906
2025-01-16,90.36957550048828
2025-01-17,90.55691528320312
2025-01-21,91.6612777709961
2025-01-22,91.74015808105469
2025-01-23,91.621826171875
2025-01-24,91.76973724365234
2025-01-27,94.01787567138672
2025-01-28,92.5388412475586
2025-01-29,94.25452423095703
2025-01-30,95.59552764892578
2025-01-31,95.84203338623047
2025-02-03,97.00554656982422
2025-02-04,96.62100219726562
2025-02-05,98.25780487060547
2025-02-06,96.67030334472656
2025-02-07,94.6982421875
2025-02-10,94.14607238769531
2025-02-11,94.79684448242188
2025-02-12,101.8666763305664
2025-02-13,104.47965240478516
2025-02-14,102.62591552734375
2025-02-18,103.7795639038086
2025-02-19,106.14604187011719
2025-02-20,108.49279022216797
2025-02-21,108.41390228271484
2025-02-24,109.47881317138672
2025-02-25,109.97183227539062
2025-02-26,108.91677856445312
2025-02-27,110.42539978027344
2025-02-28,112.7129898071289
2025-03-03,114.36952209472656
2025-03-04,113.1369857788086
2025-03-05,113.82720947265625
2025-03-06,114.41883087158203
2025-03-07,115.76969146728516
2025-03-10,115.57247924804688
2025-03-11,112.83131408691406
2025-03-12,112.3974609375
2025-03-13,111.76640319824219
2025-03-14,110.65430450439453
2025-03-17,111.46852111816406
2025-03-18,109.45283508300781
2025-03-19,106.75201416015625
2025-03-20,105.12358093261719
2025-03-21,106.32504272460938
2025-03-24,105.98744201660156
2025-03-25,107.12933349609375
2025-03-26,108.49960327148438
2025-03-27,110.37628173828125
2025-03-28,111.00183868408203
2025-03-31,111.260009765625
2025-04-01,110.49542999267578
2025-04-02,111.10112762451172
2025-04-03,111.59760284423828
2025-04-04,106.49384307861328
2025-04-07,104.77603912353516
2025-04-08,102.46247100830078
2025-04-09,104.50794219970703
2025-04-10,100.68508911132812
2025-04-11,102.89936828613281
2025-04-14,105.74913024902344
2025-04-15,104.9349136352539
2025-04-16,104.14054870605469
2025-04-17,103.8029556274414
2025-04-21,103.59443664550781
2025-04-22,104.76611328125
2025-04-23,105.62997436523438
2025-04-24,105.40160369873047
2025-04-25,102.44261169433594
2025-04-28,105.59025573730469
2025-04-29,103.47528076171875
2025-04-30,105.78884887695312
2025-05-01,102.52204895019531
2025-05-02,102.94901275634766
2025-05-05,102.08514404296875
2025-05-06,97.18990325927734
2025-05-07,98.20272064208984
2025-05-08,97.46793365478516
2025-05-09,96.22675323486328
2025-05-12,103.08802795410156
2025-05-13,100.71488189697266
2025-05-14,97.6863784790039
2025-05-15,99.63256072998047
2025-05-16,101.77733612060547
2025-05-19,105.41153717041016
2025-05-20,108.34072875976562
2025-05-21,106.96053314208984
2025-05-22,105.98744201660156
2025-05-23,106.61299896240234
2025-05-27,108.32086944580078
2025-05-28,107.67546081542969
2025-05-29,110.32662963867188
2025-05-30,109.30389404296875
2025-06-02,108.14214324951172
2025-06-03,108.5591812133789
2025-06-04,108.2513656616211
2025-06-05,109.68121337890625
2025-06-06,111.6671142578125
2025-06-09,112.20330810546875
2025-06-10,109.3138198852539
2025-06-11,108.5293960571289
2025-06-12,111.260009765625
2025-06-13,109.9800033569336
2025-06-16,110.83000183105469
2025-06-17,108.0
2025-06-18,108.0
2025-06-20,108.5
2025-06-23,106.19000244140625
2025-06-24,107.19999694824219
2025-06-25,105.93000030517578
2025-06-26,107.62000274658203
2025-06-27,110.66999816894531
2025-06-30,110.87000274658203
2025-07-01,111.7300033569336
2025-07-02,111.51000213623047
2025-07-03,111.75
2025-07-07,111.77999877929688
2025-07-08,111.05999755859375
2025-07-09,113.23999786376953
2025-07-10,114.54000091552734
2025-07-11,109.63999938964844
2025-07-14,112.08999633789062
2025-07-15,109.05999755859375
2025-07-16,109.8499984741211
2025-07-17,108.80000305175781
2025-07-18,108.22000122070312
2025-07-21,108.27999877929688
2025-07-22,110.16999816894531
2025-07-23,113.55999755859375
2025-07-24,113.19999694824219
2025-07-25,116.19999694824219
2025-07-28,113.02999877929688
2025-07-29,114.2300033569336
2025-07-30,114.76000213623047
2025-07-31,112.29000091552734
2025-08-01,113.18000030517578
2025-08-04,114.51000213623047
2025-08-05,112.45999908447266
