Date,KLAC
2021-02-19,315.39117431640625
2021-02-22,301.5516052246094
2021-02-23,304.0505676269531
2021-02-24,313.254638671875
2021-02-25,290.7069091796875
2021-02-26,296.84942626953125
2021-03-01,310.92742919921875
2021-03-02,295.5045471191406
2021-03-03,289.7722473144531
2021-03-04,274.330322265625
2021-03-05,282.1990966796875
2021-03-08,261.3778076171875
2021-03-09,280.5109558105469
2021-03-10,270.35302734375
2021-03-11,282.6664123535156
2021-03-12,280.67303466796875
2021-03-15,285.14642333984375
2021-03-16,287.99822998046875
2021-03-17,291.2792053222656
2021-03-18,275.3985290527344
2021-03-19,279.3472900390625
2021-03-22,291.25067138671875
2021-03-23,283.33404541015625
2021-03-24,284.12579345703125
2021-03-25,285.5755310058594
2021-03-26,305.15692138671875
2021-03-29,299.787109375
2021-03-30,302.4195861816406
2021-03-31,315.1336364746094
2021-04-01,331.2432556152344
2021-04-05,338.6732482910156
2021-04-06,330.5850830078125
2021-04-07,331.95855712890625
2021-04-08,337.68133544921875
2021-04-09,336.5463562011719
2021-04-12,329.15447998046875
2021-04-13,328.22918701171875
2021-04-14,320.95172119140625
2021-04-15,322.89752197265625
2021-04-16,317.6134338378906
2021-04-19,309.4013366699219
2021-04-20,304.1841125488281
2021-04-21,316.4593811035156
2021-04-22,310.05950927734375
2021-04-23,316.7264404296875
2021-04-26,320.293701171875
2021-04-27,315.21942138671875
2021-04-28,309.83062744140625
2021-04-29,311.2803039550781
2021-04-30,300.77899169921875
2021-05-03,296.84942626953125
2021-05-04,293.71148681640625
2021-05-05,297.507568359375
2021-05-06,301.29412841796875
2021-05-07,304.9281005859375
2021-05-10,286.0428771972656
2021-05-11,286.4053649902344
2021-05-12,273.490966796875
2021-05-13,283.0479736328125
2021-05-14,292.5096740722656
2021-05-17,284.8274841308594
2021-05-18,281.19207763671875
2021-05-19,290.77813720703125
2021-05-20,299.7901611328125
2021-05-21,296.7096252441406
2021-05-24,303.7986755371094
2021-05-25,304.15277099609375
2021-05-26,303.6456298828125
2021-05-27,302.8324279785156
2021-05-28,303.1673583984375
2021-06-01,302.05755615234375
2021-06-02,301.9236145019531
2021-06-03,295.4084777832031
2021-06-04,303.26300048828125
2021-06-07,304.7554016113281
2021-06-08,300.211181640625
2021-06-09,300.5555114746094
2021-06-10,305.4825744628906
2021-06-11,306.24786376953125
2021-06-14,311.12701416015625
2021-06-15,306.70709228515625
2021-06-16,302.22015380859375
2021-06-17,304.63104248046875
2021-06-18,291.2947998046875
2021-06-21,295.43719482421875
2021-06-22,295.2554626464844
2021-06-23,297.3984069824219
2021-06-24,302.2106628417969
2021-06-25,302.5646057128906
2021-06-28,308.30474853515625
2021-06-29,311.1174621582031
2021-06-30,310.1703186035156
2021-07-01,298.2403259277344
2021-07-02,298.3168640136719
2021-07-06,297.77154541015625
2021-07-07,293.76300048828125
2021-07-08,289.96490478515625
2021-07-09,295.389404296875
2021-07-12,300.4216613769531
2021-07-13,298.1159362792969
2021-07-14,295.73382568359375
2021-07-15,290.5962829589844
2021-07-16,280.5223388671875
2021-07-19,281.5841979980469
2021-07-20,289.65875244140625
2021-07-21,303.1577453613281
2021-07-22,300.74688720703125
2021-07-23,306.8697509765625
2021-07-26,304.8319396972656
2021-07-27,295.6189270019531
2021-07-28,301.904541015625
2021-07-29,305.59735107421875
2021-07-30,333.08319091796875
2021-08-02,330.9306335449219
2021-08-03,331.8682556152344
2021-08-04,338.47900390625
2021-08-05,338.3928527832031
2021-08-06,338.04840087890625
2021-08-09,336.2976379394531
2021-08-10,327.19000244140625
2021-08-11,327.8214111328125
2021-08-12,314.28411865234375
2021-08-13,314.6871643066406
2021-08-16,315.9445495605469
2021-08-17,309.47564697265625
2021-08-18,304.7728271484375
2021-08-19,309.3797607421875
2021-08-20,307.09552001953125
2021-08-23,315.32061767578125
2021-08-24,314.80242919921875
2021-08-25,320.5802001953125
2021-08-26,320.321044921875
2021-08-27,329.1316833496094
2021-08-30,328.34466552734375
2021-08-31,326.2811584472656
2021-09-01,321.95269775390625
2021-09-02,324.1216735839844
2021-09-03,327.9991149902344
2021-09-07,328.05670166015625
2021-09-08,323.2003479003906
2021-09-09,333.8345642089844
2021-09-10,336.4642639160156
2021-09-13,341.2919006347656
2021-09-14,342.0501403808594
2021-09-15,352.5595397949219
2021-09-16,357.0511779785156
2021-09-17,354.9300842285156
2021-09-20,340.8887023925781
2021-09-21,342.232421875
2021-09-22,350.8031311035156
2021-09-23,356.05303955078125
2021-09-24,354.66143798828125
2021-09-27,351.0622863769531
2021-09-28,333.066650390625
2021-09-29,321.80859375
2021-09-30,321.0504455566406
2021-10-01,321.5399475097656
2021-10-04,315.829345703125
2021-10-05,317.9024353027344
2021-10-06,315.8581237792969
2021-10-07,316.8179016113281
2021-10-08,312.93084716796875
2021-10-11,312.11505126953125
2021-10-12,306.6923828125
2021-10-13,307.517822265625
2021-10-14,316.5107727050781
2021-10-15,315.8581237792969
2021-10-18,313.6219177246094
2021-10-19,318.7757873535156
2021-10-20,317.71044921875
2021-10-21,322.0102233886719
2021-10-22,329.2275695800781
2021-10-25,329.41961669921875
2021-10-26,328.2102355957031
2021-10-27,326.86669921875
2021-10-28,341.0423583984375
2021-10-29,357.7614440917969
2021-11-01,364.95965576171875
2021-11-02,373.1080322265625
2021-11-03,377.8301086425781
2021-11-04,392.6200256347656
2021-11-05,399.962158203125
2021-11-08,396.2287292480469
2021-11-09,400.32696533203125
2021-11-10,388.080322265625
2021-11-11,396.1807556152344
2021-11-12,397.6624755859375
2021-11-15,397.4508361816406
2021-11-16,407.2076416015625
2021-11-17,403.97467041015625
2021-11-18,407.2461853027344
2021-11-19,406.418701171875
2021-11-22,392.48590087890625
2021-11-23,396.4116516113281
2021-11-24,397.6817932128906
2021-11-26,383.8836364746094
2021-11-29,398.2013854980469
2021-11-30,392.7071533203125
2021-12-01,396.6040954589844
2021-12-02,387.31878662109375
2021-12-03,385.53863525390625
2021-12-06,384.4320983886719
2021-12-07,403.3106689453125
2021-12-08,405.3602294921875
2021-12-09,393.9002685546875
2021-12-10,395.1703796386719
2021-12-13,384.6438293457031
2021-12-14,384.36474609375
2021-12-15,394.4198913574219
2021-12-16,382.2960510253906
2021-12-17,376.753662109375
2021-12-20,370.9323425292969
2021-12-21,393.92913818359375
2021-12-22,397.5951843261719
2021-12-23,404.85992431640625
2021-12-27,423.536376953125
2021-12-28,415.8194274902344
2021-12-29,418.63873291015625
2021-12-30,410.94110107421875
2021-12-31,413.8565673828125
2022-01-03,418.64837646484375
2022-01-04,414.9438781738281
2022-01-05,404.8406677246094
2022-01-06,415.8868408203125
2022-01-07,401.15533447265625
2022-01-10,402.9066162109375
2022-01-11,409.52655029296875
2022-01-12,417.4648132324219
2022-01-13,405.5527038574219
2022-01-14,428.1838684082031
2022-01-18,397.37396240234375
2022-01-19,378.3318176269531
2022-01-20,368.7962646484375
2022-01-21,358.93359375
2022-01-24,376.3206787109375
2022-01-25,356.12384033203125
2022-01-26,366.217529296875
2022-01-27,348.12799072265625
2022-01-28,352.7946472167969
2022-01-31,374.5598449707031
2022-02-01,373.3666687011719
2022-02-02,380.51593017578125
2022-02-03,359.5589599609375
2022-02-04,363.11920166015625
2022-02-07,361.4064636230469
2022-02-08,370.6629333496094
2022-02-09,385.0093994140625
2022-02-10,374.9832458496094
2022-02-11,356.2370300292969
2022-02-14,352.3101501464844
2022-02-15,373.8640441894531
2022-02-16,372.0791320800781
2022-02-17,353.1688537597656
2022-02-18,345.69158935546875
2022-02-22,343.2216491699219
2022-02-23,331.68255615234375
2022-02-24,345.2959899902344
2022-02-25,345.06451416015625
2022-02-28,336.2364196777344
2022-03-01,324.9385070800781
2022-03-02,333.89202880859375
2022-03-03,330.47650146484375
2022-03-04,320.41357421875
2022-03-07,303.0855407714844
2022-03-08,310.49530029296875
2022-03-09,327.61102294921875
2022-03-10,317.219970703125
2022-03-11,311.8943176269531
2022-03-14,308.7393493652344
2022-03-15,321.49407958984375
2022-03-16,338.5712890625
2022-03-17,340.2017822265625
2022-03-18,352.2040710449219
2022-03-21,343.7426452636719
2022-03-22,348.3255615234375
2022-03-23,336.4583740234375
2022-03-24,353.0144958496094
2022-03-25,353.5451965332031
2022-03-28,362.1416015625
2022-03-29,370.80560302734375
2022-03-30,360.6654357910156
2022-03-31,353.17852783203125
2022-04-01,347.5922546386719
2022-04-04,354.1336364746094
2022-04-05,333.3612976074219
2022-04-06,332.135986328125
2022-04-07,340.6552429199219
2022-04-08,329.2029724121094
2022-04-11,319.8057556152344
2022-04-12,318.62860107421875
2022-04-13,324.67803955078125
2022-04-14,310.1672668457031
2022-04-18,316.3323974609375
2022-04-19,325.9322509765625
2022-04-20,333.4288024902344
2022-04-21,324.1667175292969
2022-04-22,312.86871337890625
2022-04-25,319.55487060546875
2022-04-26,303.68377685546875
2022-04-27,303.70306396484375
2022-04-28,321.05035400390625
2022-04-29,308.0253601074219
2022-05-02,315.1457214355469
2022-05-03,322.2467346191406
2022-05-04,337.0854797363281
2022-05-05,321.66778564453125
2022-05-06,319.6899108886719
2022-05-09,307.6491394042969
2022-05-10,311.84600830078125
2022-05-11,300.6639099121094
2022-05-12,304.4941711425781
2022-05-13,325.6650085449219
2022-05-16,319.9729919433594
2022-05-17,340.2725830078125
2022-05-18,323.17718505859375
2022-05-19,327.6978759765625
2022-05-20,324.7550964355469
2022-05-23,330.2728271484375
2022-05-24,319.5374450683594
2022-05-25,327.1751708984375
2022-05-26,341.9859619140625
2022-05-27,359.4008483886719
2022-05-31,353.1861267089844
2022-06-01,345.5774230957031
2022-06-02,359.88494873046875
2022-06-03,350.85321044921875
2022-06-06,350.8822326660156
2022-06-07,355.4803771972656
2022-06-08,349.9238586425781
2022-06-09,338.404296875
2022-06-10,322.9932861328125
2022-06-13,303.84564208984375
2022-06-14,306.352783203125
2022-06-15,313.4387512207031
2022-06-16,300.4768981933594
2022-06-17,301.9578857421875
2022-06-21,316.7591247558594
2022-06-22,314.0680236816406
2022-06-23,310.40887451171875
2022-06-24,328.6465148925781
2022-06-27,327.7656555175781
2022-06-28,319.5374450683594
2022-06-29,310.32177734375
2022-06-30,308.8793640136719
2022-07-01,286.7889404296875
2022-07-05,286.1112976074219
2022-07-06,283.6331481933594
2022-07-07,304.1263427734375
2022-07-08,306.7109680175781
2022-07-11,303.1583251953125
2022-07-12,303.748779296875
2022-07-13,303.10992431640625
2022-07-14,308.8890075683594
2022-07-15,315.8008117675781
2022-07-18,318.95660400390625
2022-07-19,334.53216552734375
2022-07-20,345.0546875
2022-07-21,349.0139465332031
2022-07-22,342.70233154296875
2022-07-25,339.3916931152344
2022-07-26,334.8517150878906
2022-07-27,349.5947570800781
2022-07-28,358.15216064453125
2022-07-29,371.2786865234375
2022-08-01,373.3115234375
2022-08-02,370.455810546875
2022-08-03,383.2725830078125
2022-08-04,384.695556640625
2022-08-05,383.088623046875
2022-08-08,375.28631591796875
2022-08-09,346.8649597167969
2022-08-10,362.537353515625
2022-08-11,360.8335876464844
2022-08-12,370.3049621582031
2022-08-15,373.33575439453125
2022-08-16,369.8483581542969
2022-08-17,364.3695068359375
2022-08-18,371.1014404296875
2022-08-19,361.1833190917969
2022-08-22,349.51654052734375
2022-08-23,352.09088134765625
2022-08-24,352.3045654296875
2022-08-25,365.9529724121094
2022-08-26,348.9142761230469
2022-08-29,343.280029296875
2022-08-30,337.2184143066406
2022-08-31,334.29443359375
2022-09-01,327.47503662109375
2022-09-02,325.6682434082031
2022-09-06,321.1317138671875
2022-09-07,328.16473388671875
2022-09-08,341.0555419921875
2022-09-09,348.4189147949219
2022-09-12,347.2531433105469
2022-09-13,330.94305419921875
2022-09-14,336.7034912109375
2022-09-15,327.7178649902344
2022-09-16,325.940185546875
2022-09-19,324.7939453125
2022-09-20,320.47113037109375
2022-09-21,313.6323547363281
2022-09-22,304.1221618652344
2022-09-23,298.8084716796875
2022-09-26,294.8936462402344
2022-09-27,299.56622314453125
2022-09-28,306.6673278808594
2022-09-29,301.82958984375
2022-09-30,293.9805603027344
2022-10-03,307.48321533203125
2022-10-04,317.93572998046875
2022-10-05,319.64544677734375
2022-10-06,318.1300048828125
2022-10-07,305.1809997558594
2022-10-10,290.7845458984375
2022-10-11,272.89105224609375
2022-10-12,266.9556579589844
2022-10-13,270.57904052734375
2022-10-14,256.1631774902344
2022-10-17,255.69691467285156
2022-10-18,261.07861328125
2022-10-19,264.1871337890625
2022-10-20,269.0927734375
2022-10-21,282.323486328125
2022-10-24,286.9474792480469
2022-10-25,296.156494140625
2022-10-26,297.6427917480469
2022-10-27,300.0810241699219
2022-10-28,312.3111877441406
2022-10-31,307.4055480957031
2022-11-01,312.0003356933594
2022-11-02,303.49078369140625
2022-11-03,305.4530029296875
2022-11-04,318.6545715332031
2022-11-07,327.5333251953125
2022-11-08,332.35162353515625
2022-11-09,327.87335205078125
2022-11-10,357.7250671386719
2022-11-11,369.3431701660156
2022-11-14,368.3685302734375
2022-11-15,375.8155517578125
2022-11-16,361.06756591796875
2022-11-17,366.4969482421875
2022-11-18,366.8381652832031
2022-11-21,362.7148742675781
2022-11-22,372.5306701660156
2022-11-23,375.8935546875
2022-11-25,370.4251708984375
2022-11-28,365.4637145996094
2022-11-29,364.8788757324219
2022-11-30,383.22369384765625
2022-12-01,380.8647766113281
2022-12-02,379.7243347167969
2022-12-05,378.75933837890625
2022-12-06,373.5638427734375
2022-12-07,378.29150390625
2022-12-08,385.92376708984375
2022-12-09,383.4770812988281
2022-12-12,390.7878112792969
2022-12-13,398.7027587890625
2022-12-14,395.9539794921875
2022-12-15,375.0357360839844
2022-12-16,375.80584716796875
2022-12-19,373.9732666015625
2022-12-20,376.1664733886719
2022-12-21,386.76202392578125
2022-12-22,364.41094970703125
2022-12-23,367.8616638183594
2022-12-27,361.73046875
2022-12-28,358.4747314453125
2022-12-29,370.2691955566406
2022-12-30,367.51068115234375
2023-01-03,367.04278564453125
2023-01-04,370.6298522949219
2023-01-05,364.04058837890625
2023-01-06,387.55157470703125
2023-01-09,398.0203857421875
2023-01-10,405.7599182128906
2023-01-11,408.5672302246094
2023-01-12,408.48931884765625
2023-01-13,409.4347839355469
2023-01-17,405.44805908203125
2023-01-18,404.5804748535156
2023-01-19,391.9477233886719
2023-01-20,403.4010314941406
2023-01-23,414.8348693847656
2023-01-24,412.45648193359375
2023-01-25,411.9495849609375
2023-01-26,417.93463134765625
2023-01-27,389.2866516113281
2023-01-30,377.89178466796875
2023-01-31,382.5706481933594
2023-02-01,399.424072265625
2023-02-02,403.80072021484375
2023-02-03,397.96197509765625
2023-02-06,395.3495788574219
2023-02-07,406.3058166503906
2023-02-08,394.3261413574219
2023-02-09,393.54632568359375
2023-02-10,386.93572998046875
2023-02-13,393.80059814453125
2023-02-14,393.438720703125
2023-02-15,395.5216064453125
2023-02-16,384.1486511230469
2023-02-17,379.3471984863281
2023-02-21,369.9789123535156
2023-02-22,369.4019470214844
2023-02-23,379.7872314453125
2023-02-24,371.45556640625
2023-02-27,370.71234130859375
2023-02-28,370.99591064453125
2023-03-01,369.9789123535156
2023-03-02,369.9495849609375
2023-03-03,373.0984191894531
2023-03-06,371.279541015625
2023-03-07,367.10382080078125
2023-03-08,378.84844970703125
2023-03-09,370.1060485839844
2023-03-10,359.3882751464844
2023-03-13,356.7577209472656
2023-03-14,370.64385986328125
2023-03-15,362.1263732910156
2023-03-16,381.2834167480469
2023-03-17,379.1809387207031
2023-03-20,381.3226013183594
2023-03-21,376.5504150390625
2023-03-22,373.4211120605469
2023-03-23,380.2174987792969
2023-03-24,366.78118896484375
2023-03-27,365.7543640136719
2023-03-28,362.8109130859375
2023-03-29,376.638427734375
2023-03-30,387.2779541015625
2023-03-31,390.3486022949219
2023-04-03,390.1725769042969
2023-04-04,384.16827392578125
2023-04-05,373.1766357421875
2023-04-06,366.3802490234375
2023-04-10,374.21319580078125
2023-04-11,369.55841064453125
2023-04-12,361.9601135253906
2023-04-13,366.1162414550781
2023-04-14,366.7518615722656
2023-04-17,363.8866271972656
2023-04-18,363.0064697265625
2023-04-19,353.2763671875
2023-04-20,367.40704345703125
2023-04-21,363.7497253417969
2023-04-24,364.0919494628906
2023-04-25,349.84393310546875
2023-04-26,349.4625244140625
2023-04-27,376.13970947265625
2023-04-28,377.9977111816406
2023-05-01,375.9342956542969
2023-05-02,370.0865478515625
2023-05-03,369.81268310546875
2023-05-04,364.9818420410156
2023-05-05,377.13714599609375
2023-05-08,375.0444030761719
2023-05-09,367.4461669921875
2023-05-10,377.8412170410156
2023-05-11,377.9977111816406
2023-05-12,379.6951599121094
2023-05-15,396.50311279296875
2023-05-16,401.1246032714844
2023-05-17,408.99383544921875
2023-05-18,420.51312255859375
2023-05-19,415.67578125
2023-05-22,412.8990173339844
2023-05-23,406.8940734863281
2023-05-24,401.2128601074219
2023-05-25,426.0863342285156
2023-05-26,452.5198669433594
2023-05-30,450.10614013671875
2023-05-31,434.66204833984375
2023-06-01,444.0226745605469
2023-06-02,449.44873046875
2023-06-05,449.43890380859375
2023-06-06,452.33343505859375
2023-06-07,455.04156494140625
2023-06-08,464.9516906738281
2023-06-09,456.8960266113281
2023-06-12,466.4921569824219
2023-06-13,470.86834716796875
2023-06-14,471.5061340332031
2023-06-15,463.6957702636719
2023-06-16,456.1503601074219
2023-06-20,455.7185974121094
2023-06-21,447.849365234375
2023-06-22,458.593505859375
2023-06-23,448.3596496582031
2023-06-26,449.92950439453125
2023-06-27,467.9639892578125
2023-06-28,465.510986328125
2023-06-29,468.25836181640625
2023-06-30,475.9018859863281
2023-07-03,475.7056579589844
2023-07-05,459.11358642578125
2023-07-06,452.86328125
2023-07-07,447.2606506347656
2023-07-10,458.8682861328125
2023-07-11,450.842041015625
2023-07-12,457.30816650390625
2023-07-13,466.8748474121094
2023-07-14,465.86419677734375
2023-07-17,481.1611328125
2023-07-18,474.9599914550781
2023-07-19,461.7431640625
2023-07-20,441.6383972167969
2023-07-21,449.93927001953125
2023-07-24,452.3138732910156
2023-07-25,457.34735107421875
2023-07-26,449.24267578125
2023-07-27,473.2821044921875
2023-07-28,501.4032897949219
2023-07-31,504.28802490234375
2023-08-01,504.61181640625
2023-08-02,490.1783447265625
2023-08-03,492.886474609375
2023-08-04,487.1365966796875
2023-08-07,496.919189453125
2023-08-08,489.265869140625
2023-08-09,485.1644287109375
2023-08-10,486.9600830078125
2023-08-11,469.9754638671875
2023-08-14,482.9723815917969
2023-08-15,475.7311096191406
2023-08-16,466.35479736328125
2023-08-17,465.32171630859375
2023-08-18,470.2508850097656
2023-08-21,482.7952880859375
2023-08-22,478.86962890625
2023-08-23,486.3470458984375
2023-08-24,468.7160949707031
2023-08-25,473.9601745605469
2023-08-28,478.643310546875
2023-08-29,489.8496398925781
2023-08-30,490.2628479003906
2023-08-31,493.7752685546875
2023-09-01,498.84222412109375
2023-09-05,504.2829895019531
2023-09-06,505.1882019042969
2023-09-07,489.1609191894531
2023-09-08,489.70208740234375
2023-09-11,486.18963623046875
2023-09-12,477.9644470214844
2023-09-13,475.7999572753906
2023-09-14,472.15960693359375
2023-09-15,446.8938293457031
2023-09-18,449.1468811035156
2023-09-19,449.9339599609375
2023-09-20,444.88671875
2023-09-21,439.71160888671875
2023-09-22,444.5325622558594
2023-09-25,448.04498291015625
2023-09-26,437.97991943359375
2023-09-27,438.3735046386719
2023-09-28,450.7013854980469
2023-09-29,451.26220703125
2023-10-02,453.2004089355469
2023-10-03,444.5522155761719
2023-10-04,453.6136169433594
2023-10-05,453.6431884765625
2023-10-06,460.5007629394531
2023-10-09,459.2414245605469
2023-10-10,466.4925537109375
2023-10-11,474.84564208984375
2023-10-12,493.0275573730469
2023-10-13,478.9581604003906
2023-10-16,483.2872009277344
2023-10-17,478.505615234375
2023-10-18,471.6676940917969
2023-10-19,457.54913330078125
2023-10-20,454.9812927246094
2023-10-23,455.09930419921875
2023-10-24,462.6751403808594
2023-10-25,447.5038146972656
2023-10-26,450.8489990234375
2023-10-27,450.54400634765625
2023-10-30,452.1280517578125
2023-10-31,462.1241455078125
2023-11-01,468.8440246582031
2023-11-02,481.4473571777344
2023-11-03,491.56158447265625
2023-11-06,490.8138122558594
2023-11-07,495.00506591796875
2023-11-08,502.9154052734375
2023-11-09,498.222412109375
2023-11-10,525.6329956054688
2023-11-13,519.7298583984375
2023-11-14,538.1196899414062
2023-11-15,538.0801391601562
2023-11-16,538.0702514648438
2023-11-17,537.2316284179688
2023-11-20,550.2643432617188
2023-11-21,543.2991333007812
2023-11-22,546.732421875
2023-11-24,548.1827392578125
2023-11-27,549.47509765625
2023-11-28,539.7968139648438
2023-11-29,536.7680053710938
2023-11-30,537.3106079101562
2023-12-01,541.6318359375
2023-12-04,532.34814453125
2023-12-05,530.019775390625
2023-12-06,521.5155029296875
2023-12-07,533.966064453125
2023-12-08,527.2573852539062
2023-12-11,551.704833984375
2023-12-12,553.5202026367188
2023-12-13,563.0405883789062
2023-12-14,574.603271484375
2023-12-15,577.2769165039062
2023-12-18,568.9896240234375
2023-12-19,570.3511352539062
2023-12-20,555.7398681640625
2023-12-21,572.6597290039062
2023-12-22,574.8302001953125
2023-12-26,583.43310546875
2023-12-27,583.5317993164062
2023-12-28,578.4016723632812
2023-12-29,573.4983520507812
2024-01-02,552.868896484375
2024-01-03,545.1737060546875
2024-01-04,539.1062622070312
2024-01-05,537.0048217773438
2024-01-08,554.8125
2024-01-09,548.8733520507812
2024-01-10,548.6266479492188
2024-01-11,554.595458984375
2024-01-12,553.0860595703125
2024-01-16,559.2027587890625
2024-01-17,554.95068359375
2024-01-18,582.0816040039062
2024-01-19,604.762939453125
2024-01-22,614.7373657226562
2024-01-23,611.01806640625
2024-01-24,629.8814086914062
2024-01-25,633.077880859375
2024-01-26,591.3258056640625
2024-01-29,592.0263671875
2024-01-30,587.3596801757812
2024-01-31,586.0673217773438
2024-02-01,591.0593872070312
2024-02-02,596.2094116210938
2024-02-05,606.627685546875
2024-02-06,593.5455932617188
2024-02-07,600.7279663085938
2024-02-08,610.189208984375
2024-02-09,641.0790405273438
2024-02-12,639.3524169921875
2024-02-13,632.4661865234375
2024-02-14,645.0648193359375
2024-02-15,645.0548706054688
2024-02-16,653.9241333007812
2024-02-20,644.4517822265625
2024-02-21,644.5999755859375
2024-02-22,676.0924682617188
2024-02-23,661.3102416992188
2024-02-26,676.1419677734375
2024-02-27,669.9720458984375
2024-02-28,665.4434204101562
2024-02-29,674.638916015625
2024-03-01,709.5130004882812
2024-03-04,709.7503051757812
2024-03-05,697.9442749023438
2024-03-06,707.4266357421875
2024-03-07,715.1390380859375
2024-03-08,691.3590698242188
2024-03-11,677.684326171875
2024-03-12,690.5581665039062
2024-03-13,680.9769287109375
2024-03-14,684.5562744140625
2024-03-15,676.220947265625
2024-03-18,682.9446411132812
2024-03-19,673.412841796875
2024-03-20,688.1356201171875
2024-03-21,705.122802734375
2024-03-22,702.5816650390625
2024-03-25,691.8732299804688
2024-03-26,680.6901245117188
2024-03-27,689.0453491210938
2024-03-28,690.7262573242188
2024-04-01,702.8980102539062
2024-04-02,686.1383056640625
2024-04-03,689.6979370117188
2024-04-04,665.1961669921875
2024-04-05,675.1729125976562
2024-04-08,683.063232421875
2024-04-09,689.0057983398438
2024-04-10,679.40478515625
2024-04-11,692.7433471679688
2024-04-12,673.1360473632812
2024-04-15,670.8717041015625
2024-04-16,685.5253295898438
2024-04-17,651.5807495117188
2024-04-18,636.9864501953125
2024-04-19,621.1067504882812
2024-04-22,626.5252685546875
2024-04-23,640.9317016601562
2024-04-24,649.1681518554688
2024-04-25,665.3939208984375
2024-04-26,698.329833984375
2024-04-29,705.9138793945312
2024-04-30,681.5504150390625
2024-05-01,658.5614624023438
2024-05-02,674.3917236328125
2024-05-03,688.7684936523438
2024-05-06,710.3138427734375
2024-05-07,706.3587036132812
2024-05-08,709.0975952148438
2024-05-09,702.6903076171875
2024-05-10,710.2051391601562
2024-05-13,706.13134765625
2024-05-14,723.1925048828125
2024-05-15,752.7178955078125
2024-05-16,742.572265625
2024-05-17,740.7889404296875
2024-05-20,765.6773681640625
2024-05-21,758.0879516601562
2024-05-22,764.5974731445312
2024-05-23,758.0484008789062
2024-05-24,771.8796997070312
2024-05-28,778.8944091796875
2024-05-29,765.2413940429688
2024-05-30,763.0319213867188
2024-05-31,752.5297241210938
2024-06-03,747.1992797851562
2024-06-04,743.6423950195312
2024-06-05,777.7351684570312
2024-06-06,772.077880859375
2024-06-07,761.8826904296875
2024-06-10,787.0584106445312
2024-06-11,790.8035888671875
2024-06-12,820.1803588867188
2024-06-13,822.3799438476562
2024-06-14,817.2378540039062
2024-06-17,841.0562133789062
2024-06-18,855.3532104492188
2024-06-20,821.9440307617188
2024-06-21,809.0241088867188
2024-06-24,786.662109375
2024-06-25,810.5003662109375
2024-06-26,805.8040771484375
2024-06-27,807.359619140625
2024-06-28,816.9108276367188
2024-07-01,820.1605834960938
2024-07-02,831.376220703125
2024-07-03,845.4651489257812
2024-07-05,847.3278198242188
2024-07-08,858.5632934570312
2024-07-09,866.83642578125
2024-07-10,884.12548828125
2024-07-11,845.0887451171875
2024-07-12,849.814697265625
2024-07-15,850.2109985351562
2024-07-16,859.1875
2024-07-17,774.5448608398438
2024-07-18,779.805908203125
2024-07-19,755.5218505859375
2024-07-22,802.049072265625
2024-07-23,800.216064453125
2024-07-24,748.8043823242188
2024-07-25,755.7794189453125
2024-07-26,780.1329345703125
2024-07-29,771.3644409179688
2024-07-30,751.8956298828125
2024-07-31,815.4840698242188
2024-08-01,749.1710205078125
2024-08-02,689.7536010742188
2024-08-05,696.9962158203125
2024-08-06,709.6187744140625
2024-08-07,691.2893676757812
2024-08-08,745.3564453125
2024-08-09,739.897216796875
2024-08-12,750.5579833984375
2024-08-13,786.5136108398438
2024-08-14,786.572998046875
2024-08-15,829.9991455078125
2024-08-16,813.5021362304688
2024-08-19,814.3756713867188
2024-08-20,805.5613403320312
2024-08-21,821.01611328125
2024-08-22,792.6080322265625
2024-08-23,811.7849731445312
2024-08-26,793.0546264648438
2024-08-27,806.7722778320312
2024-08-28,798.3154907226562
2024-08-29,789.8584594726562
2024-08-30,813.3632202148438
2024-09-03,735.940673828125
2024-09-04,739.5933837890625
2024-09-05,722.669677734375
2024-09-06,697.5966796875
2024-09-09,704.6342163085938
2024-09-10,708.1777954101562
2024-09-11,743.2759399414062
2024-09-12,727.85107421875
2024-09-13,745.9361572265625
2024-09-16,730.9479370117188
2024-09-17,734.1242065429688
2024-09-18,725.6276245117188
2024-09-19,766.7111206054688
2024-09-20,753.231689453125
2024-09-23,755.6338500976562
2024-09-24,764.63671875
2024-09-25,766.3438720703125
2024-09-26,798.5933227539062
2024-09-27,776.6073608398438
2024-09-30,768.6764526367188
2024-10-01,748.1099243164062
2024-10-02,771.6046142578125
2024-10-03,768.8253784179688
2024-10-04,781.5604248046875
2024-10-07,775.8826904296875
2024-10-08,778.0963134765625
2024-10-09,798.6727294921875
2024-10-10,792.0719604492188
2024-10-11,797.7794189453125
2024-10-14,823.5076293945312
2024-10-15,702.480224609375
2024-10-16,677.536376953125
2024-10-17,665.28759765625
2024-10-18,673.4964599609375
2024-10-21,668.6227416992188
2024-10-22,665.1189575195312
2024-10-23,659.7092895507812
2024-10-24,661.2279663085938
2024-10-25,668.0867919921875
2024-10-28,669.3572387695312
2024-10-29,691.0752563476562
2024-10-30,686.6781005859375
2024-10-31,661.2974243164062
2024-11-01,664.4241333007812
2024-11-04,658.4586181640625
2024-11-05,665.3671264648438
2024-11-06,664.7019653320312
2024-11-07,681.0699462890625
2024-11-08,682.3206176757812
2024-11-11,661.0989379882812
2024-11-12,659.858154296875
2024-11-13,639.7778930664062
2024-11-14,640.2246704101562
2024-11-15,609.9108276367188
