Date,WAB
2024-11-07,198.01353454589844
2024-11-08,199.97654724121094
2024-11-11,200.454833984375
2024-11-12,198.57154846191406
2024-11-13,198.33216857910156
2024-11-14,196.20762634277344
2024-11-15,194.67153930664062
2024-11-18,194.96080017089844
2024-11-19,195.61911010742188
2024-11-20,193.9334259033203
2024-11-21,197.52423095703125
2024-11-22,198.64137268066406
2024-11-25,198.7710418701172
2024-11-26,201.19485473632812
2024-11-27,199.5290985107422
2024-11-29,200.1076202392578
2024-12-02,199.26976013183594
2024-12-03,199.83831787109375
2024-12-04,202.1822967529297
2024-12-05,202.41171264648438
2024-12-06,204.88539123535156
2024-12-09,202.17233276367188
2024-12-10,202.35186767578125
2024-12-11,203.32937622070312
2024-12-12,201.4541778564453
2024-12-13,199.17001342773438
2024-12-16,201.7833251953125
2024-12-17,197.683837890625
2024-12-18,189.7840576171875
2024-12-19,189.07586669921875
2024-12-20,192.53700256347656
2024-12-23,190.96104431152344
2024-12-24,193.66412353515625
2024-12-26,193.36488342285156
2024-12-27,191.5096435546875
2024-12-30,190.46231079101562
2024-12-31,189.1057891845703
2025-01-02,188.4873809814453
2025-01-03,189.96359252929688
2025-01-06,191.73904418945312
2025-01-07,188.6569366455078
2025-01-08,190.78150939941406
2025-01-10,188.3876190185547
2025-01-13,191.35003662109375
2025-01-14,197.59405517578125
2025-01-15,199.77845764160156
2025-01-16,198.84088134765625
2025-01-17,201.1748809814453
2025-01-21,205.12477111816406
2025-01-22,206.4513702392578
2025-01-23,208.4562530517578
2025-01-24,208.3265838623047
2025-01-27,203.8081512451172
2025-01-28,204.53627014160156
2025-01-29,206.28179931640625
2025-01-30,209.32403564453125
2025-01-31,207.38897705078125
2025-02-03,204.1173553466797
2025-02-04,205.56365966796875
2025-02-05,206.71072387695312
2025-02-06,206.96006774902344
2025-02-07,206.27183532714844
2025-02-10,207.8378143310547
2025-02-11,207.58847045898438
2025-02-12,188.78660583496094
2025-02-13,195.97817993164062
2025-02-14,187.70936584472656
2025-02-18,187.7991485595703
2025-02-19,192.82626342773438
2025-02-20,191.61935424804688
2025-02-21,184.3984375
2025-02-24,181.771728515625
2025-02-25,181.82167053222656
2025-02-26,182.77047729492188
2025-02-27,180.96273803710938
2025-02-28,185.1275177001953
2025-03-03,181.4221649169922
2025-03-04,177.4271697998047
2025-03-05,179.66436767578125
2025-03-06,177.36724853515625
2025-03-07,179.06512451171875
2025-03-10,175.27987670898438
2025-03-11,175.69935607910156
2025-03-12,175.7792510986328
2025-03-13,176.0289306640625
2025-03-14,178.46588134765625
2025-03-17,181.64187622070312
2025-03-18,181.52203369140625
2025-03-19,185.36721801757812
2025-03-20,185.1774444580078
2025-03-21,184.54823303222656
2025-03-24,188.6231231689453
2025-03-25,189.36219787597656
2025-03-26,187.45458984375
2025-03-27,186.685546875
2025-03-28,181.56198120117188
2025-03-31,181.12254333496094
2025-04-01,183.4296417236328
2025-04-02,185.67681884765625
2025-04-03,173.36228942871094
2025-04-04,160.7481231689453
2025-04-07,161.217529296875
2025-04-08,160.01904296875
2025-04-09,175.5994873046875
2025-04-10,168.45843505859375
2025-04-11,171.53457641601562
2025-04-14,173.0626678466797
2025-04-15,172.37351989746094
2025-04-16,169.4971466064453
2025-04-17,170.71560668945312
2025-04-21,166.8504638671875
2025-04-22,171.5445556640625
2025-04-23,181.74176025390625
2025-04-24,185.14749145507812
2025-04-25,183.79917907714844
2025-04-28,183.00018310546875
2025-04-29,184.12876892089844
2025-04-30,184.50830078125
2025-05-01,186.685546875
2025-05-02,191.1499481201172
2025-05-05,190.55068969726562
2025-05-06,188.9527130126953
2025-05-07,189.46206665039062
2025-05-08,191.50949096679688
2025-05-09,192.37840270996094
2025-05-12,200.7379150390625
2025-05-13,203.59432983398438
2025-05-14,203.52439880371094
2025-05-15,203.9838409423828
2025-05-16,205.4320068359375
2025-05-19,206.90017700195312
2025-05-20,204.49319458007812
2025-05-21,200.55813598632812
2025-05-22,199.9389190673828
2025-05-23,199.07000732421875
2025-05-27,203.22000122070312
2025-05-28,201.3300018310547
2025-05-29,201.4499969482422
2025-05-30,202.32000732421875
2025-06-02,201.72999572753906
2025-06-03,203.5800018310547
2025-06-04,203.94000244140625
2025-06-05,204.1699981689453
2025-06-06,206.22999572753906
2025-06-09,205.3699951171875
2025-06-10,204.52000427246094
2025-06-11,204.08999633789062
2025-06-12,203.86000061035156
2025-06-13,201.6999969482422
2025-06-16,203.5
2025-06-17,200.92999267578125
2025-06-18,200.80999755859375
2025-06-20,199.97999572753906
2025-06-23,202.19000244140625
2025-06-24,205.8699951171875
2025-06-25,203.77000427246094
2025-06-26,206.2899932861328
2025-06-27,207.69000244140625
2025-06-30,209.35000610351562
2025-07-01,209.33999633789062
2025-07-02,213.8800048828125
2025-07-03,214.3699951171875
2025-07-07,213.10000610351562
2025-07-08,211.77999877929688
2025-07-09,213.0500030517578
2025-07-10,213.75
2025-07-11,213.66000366210938
2025-07-14,212.97000122070312
2025-07-15,210.61000061035156
2025-07-16,211.5399932861328
2025-07-17,212.6999969482422
2025-07-18,211.91000366210938
2025-07-21,209.8800048828125
2025-07-22,211.88999938964844
2025-07-23,214.3800048828125
2025-07-24,200.6999969482422
2025-07-25,197.2100067138672
2025-07-28,197.00999450683594
2025-07-29,192.77999877929688
2025-07-30,190.63999938964844
2025-07-31,192.0500030517578
2025-08-01,186.88999938964844
2025-08-04,186.99000549316406
2025-08-05,188.88999938964844
