Date,LLY
2024-11-19,726.9843139648438
2024-11-20,750.5752563476562
2024-11-21,747.098388671875
2024-11-22,745.1956176757812
2024-11-25,752.1592407226562
2024-11-26,786.3501586914062
2024-11-27,785.2244262695312
2024-11-29,792.357421875
2024-12-02,796.7907104492188
2024-12-03,810.2698364257812
2024-12-04,826.7177124023438
2024-12-05,822.5136108398438
2024-12-06,823.5994873046875
2024-12-09,800.5565185546875
2024-12-10,796.571533203125
2024-12-11,793.034912109375
2024-12-12,779.4063720703125
2024-12-13,786.15087890625
2024-12-16,776.0689697265625
2024-12-17,775.6904296875
2024-12-18,761.832763671875
2024-12-19,754.689697265625
2024-12-20,764.8712768554688
2024-12-23,793.2839965820312
2024-12-24,792.6762084960938
2024-12-26,791.1520385742188
2024-12-27,780.2232666015625
2024-12-30,770.9284057617188
2024-12-31,769.0953369140625
2025-01-02,775.1424560546875
2025-01-03,779.0377197265625
2025-01-06,762.2212524414062
2025-01-07,770.3804321289062
2025-01-08,784.258056640625
2025-01-10,796.890380859375
2025-01-13,794.4794311523438
2025-01-14,742.1072387695312
2025-01-15,743.9303588867188
2025-01-16,754.7494506835938
2025-01-17,722.9894409179688
2025-01-21,739.5568237304688
2025-01-22,751.1431274414062
2025-01-23,763.7156372070312
2025-01-24,782.454833984375
2025-01-27,805.1292114257812
2025-01-28,801.961181640625
2025-01-29,801.0546875
2025-01-30,820.132568359375
2025-01-31,808.0283203125
2025-02-03,807.3807373046875
2025-02-04,822.9619140625
2025-02-05,839.0112915039062
2025-02-06,867.09521484375
2025-02-07,875.0053100585938
2025-02-10,865.61083984375
2025-02-11,861.7454223632812
2025-02-12,869.6854248046875
2025-02-13,868.57958984375
2025-02-14,842.5430297851562
2025-02-18,855.446533203125
2025-02-19,865.2763671875
2025-02-20,871.333984375
2025-02-21,871.892822265625
2025-02-24,879.5970458984375
2025-02-25,899.9552612304688
2025-02-26,913.1383056640625
2025-02-27,903.3084106445312
2025-02-28,918.7467651367188
2025-03-03,927.8181762695312
2025-03-04,909.1963500976562
2025-03-05,927.8181762695312
2025-03-06,910.8928833007812
2025-03-07,867.8012084960938
2025-03-10,828.0626831054688
2025-03-11,822.3743286132812
2025-03-12,820.1788330078125
2025-03-13,800.0101928710938
2025-03-14,811.8159790039062
2025-03-17,823.0728759765625
2025-03-18,820.8275146484375
2025-03-19,835.2978515625
2025-03-20,840.8464965820312
2025-03-21,835.856689453125
2025-03-24,863.1307983398438
2025-03-25,850.6064453125
2025-03-26,825.0687866210938
2025-03-27,819.9891967773438
2025-03-28,820.8275146484375
2025-03-31,824.2205200195312
2025-04-01,803.5828247070312
2025-04-02,816.5462646484375
2025-04-03,787.4758911132812
2025-04-04,736.699951171875
2025-04-07,722.24951171875
2025-04-08,724.75439453125
2025-04-09,752.1682739257812
2025-04-10,719.435302734375
2025-04-11,730.9118041992188
2025-04-14,752.806884765625
2025-04-15,755.631103515625
2025-04-16,733.396728515625
2025-04-17,838.2418212890625
2025-04-21,816.3466796875
2025-04-22,825.84716796875
2025-04-23,827.7233276367188
2025-04-24,857.9713134765625
2025-04-25,882.7305908203125
2025-04-28,875.4954223632812
2025-04-29,883.3892822265625
2025-04-30,897.1111450195312
2025-05-01,792.4755859375
2025-05-02,821.9352416992188
2025-05-05,819.7796630859375
2025-05-06,773.534423828125
2025-05-07,775.1311645507812
2025-05-08,749.912841796875
2025-05-09,733.0673828125
2025-05-12,754.0244140625
2025-05-13,744.5338745117188
2025-05-14,714.0962524414062
2025-05-15,731.7899780273438
2025-05-16,757.3900146484375
2025-05-19,755.1099853515625
2025-05-20,747.010009765625
2025-05-21,724.9500122070312
2025-05-22,715.2000122070312
2025-05-23,713.7100219726562
2025-05-27,725.219970703125
2025-05-28,719.3900146484375
2025-05-29,722.5700073242188
2025-05-30,737.6699829101562
2025-06-02,747.1199951171875
2025-06-03,750.780029296875
2025-06-04,765.8400268554688
2025-06-05,765.6799926757812
2025-06-06,769.8800048828125
2025-06-09,773.7100219726562
2025-06-10,807.1900024414062
2025-06-11,808.6099853515625
2025-06-12,812.030029296875
2025-06-13,819.3599853515625
2025-06-16,807.5800170898438
2025-06-17,791.239990234375
2025-06-18,785.030029296875
2025-06-20,762.72998046875
2025-06-23,770.6400146484375
2025-06-24,778.0800170898438
2025-06-25,792.2999877929688
2025-06-26,795.1199951171875
2025-06-27,775.4500122070312
2025-06-30,779.530029296875
2025-07-01,775.9000244140625
2025-07-02,779.280029296875
2025-07-03,780.6699829101562
2025-07-07,772.8699951171875
2025-07-08,777.6599731445312
2025-07-09,786.9199829101562
2025-07-10,790.6500244140625
2025-07-11,793.010009765625
2025-07-14,799.3400268554688
2025-07-15,771.75
2025-07-16,789.7999877929688
2025-07-17,761.5
2025-07-18,771.7100219726562
2025-07-21,762.1799926757812
2025-07-22,776.4400024414062
2025-07-23,798.8900146484375
2025-07-24,805.4299926757812
2025-07-25,812.6900024414062
2025-07-28,808.1099853515625
2025-07-29,762.9500122070312
2025-07-30,760.0800170898438
2025-07-31,740.0700073242188
2025-08-01,762.3300170898438
2025-08-04,769.0
2025-08-05,765.9500122070312
