Date,DVN
2024-10-29,37.36196517944336
2024-10-30,37.56768035888672
2024-10-31,37.890953063964844
2024-11-01,37.53829574584961
2024-11-04,38.35136795043945
2024-11-05,38.5374870300293
2024-11-06,39.203617095947266
2024-11-07,38.0966682434082
2024-11-08,38.07707214355469
2024-11-11,38.16523742675781
2024-11-12,37.55788803100586
2024-11-13,38.31217956542969
2024-11-14,38.57667541503906
2024-11-15,37.685237884521484
2024-11-18,37.9791145324707
2024-11-19,37.136661529541016
2024-11-20,37.518699645996094
2024-11-21,37.910545349121094
2024-11-22,38.64524459838867
2024-11-25,37.489315032958984
2024-11-26,36.940738677978516
2024-11-27,37.068084716796875
2024-11-29,37.17584228515625
2024-12-02,36.842777252197266
2024-12-03,36.813392639160156
2024-12-04,35.54970932006836
2024-12-05,35.22643280029297
2024-12-06,34.276222229003906
2024-12-09,34.785614013671875
2024-12-10,34.02152633666992
2024-12-11,34.05091857910156
2024-12-12,33.43376922607422
2024-12-13,33.40419006347656
2024-12-16,32.13230514526367
2024-12-17,31.718202590942383
2024-12-18,30.663230895996094
2024-12-19,30.09137725830078
2024-12-20,30.337865829467773
2024-12-23,30.5449161529541
2024-12-24,30.801265716552734
2024-12-26,30.673091888427734
2024-12-27,30.76182746887207
2024-12-30,31.521013259887695
2024-12-31,32.27033996582031
2025-01-02,32.93093490600586
2025-01-03,33.453487396240234
2025-01-06,33.27601623535156
2025-01-07,34.20281219482422
2025-01-08,34.65635299682617
2025-01-10,35.48455810546875
2025-01-13,36.25360107421875
2025-01-14,36.65784454345703
2025-01-15,37.890289306640625
2025-01-16,37.880428314208984
2025-01-17,37.417030334472656
2025-01-21,36.21416473388672
2025-01-22,35.94795608520508
2025-01-23,35.9380989074707
2025-01-24,35.45497512817383
2025-01-27,34.83382797241211
2025-01-28,34.3901481628418
2025-01-29,34.577476501464844
2025-01-30,34.55775833129883
2025-01-31,33.621097564697266
2025-02-03,33.27601623535156
2025-02-04,33.936607360839844
2025-02-05,33.66053771972656
2025-02-06,32.95064926147461
2025-02-07,32.68444061279297
2025-02-10,33.77885437011719
2025-02-11,34.626773834228516
2025-02-12,33.49292755126953
2025-02-13,33.73941421508789
2025-02-14,34.15351486206055
2025-02-18,34.3901481628418
2025-02-19,37.0423698425293
2025-02-20,38.008602142333984
2025-02-21,36.96349334716797
2025-02-24,36.7860221862793
2025-02-25,35.376102447509766
2025-02-26,34.961997985839844
2025-02-27,35.376102447509766
2025-02-28,35.711326599121094
2025-03-03,33.9267463684082
2025-03-04,33.76899337768555
2025-03-05,33.187278747558594
2025-03-06,33.39432907104492
2025-03-07,34.2225341796875
2025-03-10,33.729557037353516
2025-03-11,33.9267463684082
2025-03-12,34.26197052001953
2025-03-13,33.31545639038086
2025-03-14,34.3084602355957
2025-03-17,34.86454772949219
2025-03-18,35.12273025512695
2025-03-19,35.7979736328125
2025-03-20,35.877418518066406
2025-03-21,35.89727783203125
2025-03-24,36.70161437988281
2025-03-25,36.711544036865234
2025-03-26,37.20804977416992
2025-03-27,36.62217330932617
2025-03-28,36.50300979614258
2025-03-31,37.1385383605957
2025-04-01,37.307350158691406
2025-04-02,37.65489959716797
2025-04-03,32.92818069458008
2025-04-04,29.10509490966797
2025-04-07,28.409988403320312
2025-04-08,26.612640380859375
2025-04-09,30.85279083251953
2025-04-10,27.555999755859375
2025-04-11,28.032644271850586
2025-04-14,28.52914810180664
2025-04-15,28.330549240112305
2025-04-16,29.095163345336914
2025-04-17,30.098102569580078
2025-04-21,29.273906707763672
2025-04-22,30.981882095336914
2025-04-23,30.862720489501953
2025-04-24,31.2499942779541
2025-04-25,31.13083267211914
2025-04-28,31.32943344116211
2025-04-29,31.0811824798584
2025-04-30,30.197404861450195
2025-05-01,30.942161560058594
2025-05-02,31.220205307006836
2025-05-05,30.40593719482422
2025-05-06,30.37614631652832
2025-05-07,30.078245162963867
2025-05-08,31.70677947998047
2025-05-09,32.302581787109375
2025-05-12,33.315452575683594
2025-05-13,34.0502815246582
2025-05-14,33.72258758544922
2025-05-15,33.16650390625
2025-05-16,33.0274772644043
2025-05-19,32.461463928222656
2025-05-20,31.945098876953125
2025-05-21,31.27978515625
2025-05-22,30.922300338745117
2025-05-23,30.942161560058594
2025-05-27,31.13083267211914
2025-05-28,30.644258499145508
2025-05-29,30.89251136779785
2025-05-30,30.04845428466797
2025-06-02,30.922300338745117
2025-06-03,31.786216735839844
2025-06-04,31.339365005493164
2025-06-05,31.20034408569336
2025-06-06,32.06426239013672
2025-06-09,32.42174530029297
2025-06-10,33.23601531982422
2025-06-11,34.22902297973633
2025-06-12,34.09000015258789
2025-06-13,35.11000061035156
2025-06-16,34.619998931884766
2025-06-17,34.709999084472656
2025-06-18,34.040000915527344
2025-06-20,34.290000915527344
2025-06-23,32.83000183105469
2025-06-24,32.349998474121094
2025-06-25,32.130001068115234
2025-06-26,32.47999954223633
2025-06-27,32.25
2025-06-30,31.809999465942383
2025-07-01,32.650001525878906
2025-07-02,33.40999984741211
2025-07-03,33.22999954223633
2025-07-07,32.68000030517578
2025-07-08,34.91999816894531
2025-07-09,34.59000015258789
2025-07-10,33.95000076293945
2025-07-11,33.970001220703125
2025-07-14,33.20000076293945
2025-07-15,32.16999816894531
2025-07-16,31.75
2025-07-17,32.779998779296875
2025-07-18,32.849998474121094
2025-07-21,32.349998474121094
2025-07-22,32.810001373291016
2025-07-23,33.2400016784668
2025-07-24,33.29999923706055
2025-07-25,32.939998626708984
2025-07-28,34.09000015258789
2025-07-29,34.220001220703125
2025-07-30,33.7599983215332
2025-07-31,33.220001220703125
2025-08-01,32.13999938964844
2025-08-04,31.940000534057617
2025-08-05,32.310001373291016
