Date,CAH
2024-11-04,110.67436218261719
2024-11-05,111.94033813476562
2024-11-06,114.31405639648438
2024-11-07,116.92514038085938
2024-11-08,119.23950958251953
2024-11-11,120.30767822265625
2024-11-12,122.1572036743164
2024-11-13,123.95726013183594
2024-11-14,119.96151733398438
2024-11-15,117.47900390625
2024-11-18,118.7153091430664
2024-11-19,117.03394317626953
2024-11-20,119.02191925048828
2024-11-21,122.06817626953125
2024-11-22,120.50547790527344
2024-11-25,120.4362564086914
2024-11-26,121.09892272949219
2024-11-27,121.28683471679688
2024-11-29,120.90110778808594
2024-12-02,121.12858581542969
2024-12-03,121.9198226928711
2024-12-04,123.86825561523438
2024-12-05,121.49453735351562
2024-12-06,121.4154052734375
2024-12-09,120.24833679199219
2024-12-10,119.10104370117188
2024-12-11,116.13390350341797
2024-12-12,116.17346954345703
2024-12-13,116.80645751953125
2024-12-16,115.2734375
2024-12-17,114.55142211914062
2024-12-18,114.64044952392578
2024-12-19,115.718505859375
2024-12-20,116.98448181152344
2024-12-23,117.0537109375
2024-12-24,117.52845764160156
2024-12-26,117.89440155029297
2024-12-27,117.8350601196289
2024-12-30,116.62842559814453
2024-12-31,116.9745864868164
2025-01-02,117.22887420654297
2025-01-03,118.50029754638672
2025-01-06,118.82807922363281
2025-01-07,120.58621978759766
2025-01-08,121.7086410522461
2025-01-10,120.75508117675781
2025-01-13,120.04984283447266
2025-01-14,123.1985855102539
2025-01-15,123.87403106689453
2025-01-16,126.17848205566406
2025-01-17,125.42357635498047
2025-01-21,126.9731216430664
2025-01-22,127.88695526123047
2025-01-23,128.4332733154297
2025-01-24,127.96642303466797
2025-01-27,129.85366821289062
2025-01-28,126.87379455566406
2025-01-29,126.90359497070312
2025-01-30,127.40023040771484
2025-01-31,122.83106994628906
2025-02-03,124.48987579345703
2025-02-04,124.33094787597656
2025-02-05,126.59566497802734
2025-02-06,126.19834899902344
2025-02-07,126.51620483398438
2025-02-10,126.34733581542969
2025-02-11,127.52936553955078
2025-02-12,126.20828247070312
2025-02-13,125.9301528930664
2025-02-14,125.36397552490234
2025-02-18,125.4037094116211
2025-02-19,125.90036010742188
2025-02-20,126.52613067626953
2025-02-21,126.20828247070312
2025-02-24,126.69499969482422
2025-02-25,126.9532470703125
2025-02-26,126.32747650146484
2025-02-27,126.61553192138672
2025-02-28,128.61204528808594
2025-03-03,128.31405639648438
2025-03-04,125.46331024169922
2025-03-05,126.56586456298828
2025-03-06,126.15862274169922
2025-03-07,125.65203094482422
2025-03-10,123.09925842285156
2025-03-11,123.33765411376953
2025-03-12,125.97982025146484
2025-03-13,125.42357635498047
2025-03-14,127.14197540283203
2025-03-17,129.1583709716797
2025-03-18,130.57879638671875
2025-03-19,131.23435974121094
2025-03-20,132.18792724609375
2025-03-21,131.0059051513672
2025-03-24,132.31704711914062
2025-03-25,131.86013793945312
2025-03-26,133.08189392089844
2025-03-27,135.73397827148438
2025-03-28,135.52540588378906
2025-03-31,136.84649658203125
2025-04-01,136.71290588378906
2025-04-02,138.2482147216797
2025-04-03,136.6730194091797
2025-04-04,129.2357177734375
2025-04-07,125.29772186279297
2025-04-08,124.61978912353516
2025-04-09,130.05320739746094
2025-04-10,128.4879913330078
2025-04-11,131.36920166015625
2025-04-14,134.3700408935547
2025-04-15,133.84165954589844
2025-04-16,133.95132446289062
2025-04-17,134.30026245117188
2025-04-21,130.77102661132812
2025-04-22,133.28335571289062
2025-04-23,134.02110290527344
2025-04-24,135.42681884765625
2025-04-25,137.14158630371094
2025-04-28,137.81951904296875
2025-04-29,139.41464233398438
2025-04-30,140.8602294921875
2025-05-01,145.08734130859375
2025-05-02,149.07518005371094
2025-05-05,151.52769470214844
2025-05-06,151.22860717773438
2025-05-07,153.01315307617188
2025-05-08,146.82205200195312
2025-05-09,147.7691650390625
2025-05-12,148.16793823242188
2025-05-13,147.8090362548828
2025-05-14,147.95858764648438
2025-05-15,151.48780822753906
2025-05-16,153.78082275390625
2025-05-19,153.3920135498047
2025-05-20,154.2992401123047
2025-05-21,152.8436737060547
2025-05-22,152.02618408203125
2025-05-23,152.28538513183594
2025-05-27,154.20950317382812
2025-05-28,152.6642303466797
2025-05-29,153.52162170410156
2025-05-30,153.97024536132812
2025-06-02,154.77777099609375
2025-06-03,155.007080078125
2025-06-04,153.60137939453125
2025-06-05,153.65121459960938
2025-06-06,154.2394256591797
2025-06-09,153.15272521972656
2025-06-10,152.6143798828125
2025-06-11,153.06300354003906
2025-06-12,160.03175354003906
2025-06-13,160.91905212402344
2025-06-16,161.91600036621094
2025-06-17,164.4084014892578
2025-06-18,164.8968963623047
2025-06-20,162.90298461914062
2025-06-23,163.49119567871094
2025-06-24,163.7105255126953
2025-06-25,163.25192260742188
2025-06-26,165.10626220703125
2025-06-27,166.67147827148438
2025-06-30,167.48899841308594
2025-07-01,164.39999389648438
2025-07-02,161.97999572753906
2025-07-03,164.92999267578125
2025-07-07,167.6300048828125
2025-07-08,164.4499969482422
2025-07-09,164.25999450683594
2025-07-10,162.1699981689453
2025-07-11,160.97000122070312
2025-07-14,161.69000244140625
2025-07-15,161.02000427246094
2025-07-16,161.11000061035156
2025-07-17,159.4600067138672
2025-07-18,159.55999755859375
2025-07-21,158.5800018310547
2025-07-22,157.10000610351562
2025-07-23,157.75999450683594
2025-07-24,158.27999877929688
2025-07-25,157.13999938964844
2025-07-28,156.3300018310547
2025-07-29,157.38999938964844
2025-07-30,157.89999389648438
2025-07-31,155.22000122070312
2025-08-01,156.0
2025-08-04,158.6199951171875
2025-08-05,158.24000549316406
