Date,CVS
2024-11-05,53.50437927246094
2024-11-06,59.566402435302734
2024-11-07,55.17699432373047
2024-11-08,53.69774627685547
2024-11-11,53.95878601074219
2024-11-12,52.23782730102539
2024-11-13,52.469871520996094
2024-11-14,53.262672424316406
2024-11-15,51.42569351196289
2024-11-18,54.190826416015625
2024-11-19,53.92011260986328
2024-11-20,54.9449577331543
2024-11-21,55.205997467041016
2024-11-22,56.085811614990234
2024-11-25,58.087154388427734
2024-11-26,57.052642822265625
2024-11-27,57.971134185791016
2024-11-29,57.86478042602539
2024-12-02,57.120323181152344
2024-12-03,57.2266731262207
2024-12-04,56.12448501586914
2024-12-05,54.973960876464844
2024-12-06,53.45603561401367
2024-12-09,54.21016311645508
2024-12-10,53.320682525634766
2024-12-11,50.04312515258789
2024-12-12,47.93544006347656
2024-12-13,47.732398986816406
2024-12-16,45.054283142089844
2024-12-17,42.579200744628906
2024-12-18,43.77806854248047
2024-12-19,42.327823638916016
2024-12-20,42.88858413696289
2024-12-23,42.675880432128906
2024-12-24,42.782230377197266
2024-12-26,43.43000793457031
2024-12-27,43.01427459716797
2024-12-30,42.482513427734375
2024-12-31,43.401004791259766
2025-01-02,42.75322723388672
2025-01-03,44.25181579589844
2025-01-06,44.30015563964844
2025-01-07,44.26148223876953
2025-01-08,44.48385238647461
2025-01-10,46.41751480102539
2025-01-13,49.81108856201172
2025-01-14,49.859432220458984
2025-01-15,50.4105224609375
2025-01-16,50.23649597167969
2025-01-17,50.87459945678711
2025-01-21,51.387020111083984
2025-01-22,51.232330322265625
2025-01-23,52.69610595703125
2025-01-24,53.41086196899414
2025-01-27,55.026405334472656
2025-01-28,56.1328125
2025-01-29,55.7117919921875
2025-01-30,55.633460998535156
2025-01-31,55.300559997558594
2025-02-03,54.7816276550293
2025-02-04,55.17327117919922
2025-02-05,54.52705764770508
2025-02-06,53.107337951660156
2025-02-07,52.882137298583984
2025-02-10,53.15629196166992
2025-02-11,53.85146713256836
2025-02-12,61.89981460571289
2025-02-13,64.98403930664062
2025-02-14,64.45530700683594
2025-02-18,64.20073699951172
2025-02-19,65.0134048461914
2025-02-20,63.73076248168945
2025-02-21,62.15438461303711
2025-02-24,61.7039909362793
2025-02-25,62.33062744140625
2025-02-26,62.52644729614258
2025-02-27,63.13350296020508
2025-02-28,64.34761047363281
2025-03-03,63.54472732543945
2025-03-04,62.869136810302734
2025-03-05,64.57280731201172
2025-03-06,63.88741683959961
2025-03-07,64.94486999511719
2025-03-10,63.86784362792969
2025-03-11,63.62306213378906
2025-03-12,63.48597717285156
2025-03-13,64.3769760131836
2025-03-14,64.30844116210938
2025-03-17,65.25818634033203
2025-03-18,66.15897369384766
2025-03-19,66.49187469482422
2025-03-20,67.20663452148438
2025-03-21,65.64983367919922
2025-03-24,66.15897369384766
2025-03-25,65.09173583984375
2025-03-26,65.79669952392578
2025-03-27,66.17855834960938
2025-03-28,65.73795318603516
2025-03-31,66.33521270751953
2025-04-01,66.56041717529297
2025-04-02,66.6485366821289
2025-04-03,66.10023498535156
2025-04-04,62.33062744140625
2025-04-07,62.51665496826172
2025-04-08,66.21772003173828
2025-04-09,68.71446990966797
2025-04-10,67.52973937988281
2025-04-11,68.0584716796875
2025-04-14,67.75493621826172
2025-04-15,67.48078155517578
2025-04-16,67.11851501464844
2025-04-17,65.88482666015625
2025-04-21,63.8090934753418
2025-04-22,64.743896484375
2025-04-23,64.86260223388672
2025-04-24,65.20882415771484
2025-04-25,64.61529541015625
2025-04-28,64.22950744628906
2025-04-29,64.32843017578125
2025-04-30,65.99030303955078
2025-05-01,68.70073699951172
2025-05-02,66.73220825195312
2025-05-05,66.37609100341797
2025-05-06,65.51548767089844
2025-05-07,66.0595474243164
2025-05-08,67.11800384521484
2025-05-09,66.24749755859375
2025-05-12,64.11080169677734
2025-05-13,59.84729766845703
2025-05-14,59.39226150512695
2025-05-15,59.817623138427734
2025-05-16,61.85539627075195
2025-05-19,62.102699279785156
2025-05-20,63.052345275878906
2025-05-21,61.4399299621582
2025-05-22,59.57032012939453
2025-05-23,60.17374038696289
2025-05-27,60.67823791503906
2025-05-28,61.77626419067383
2025-05-29,62.102699279785156
2025-05-30,63.3491096496582
2025-06-02,62.91385269165039
2025-06-03,62.90396499633789
2025-06-04,62.884178161621094
2025-06-05,62.39946746826172
2025-06-06,62.894073486328125
2025-06-09,63.171051025390625
2025-06-10,63.56673812866211
2025-06-11,65.010986328125
2025-06-12,65.63418579101562
2025-06-13,66.73220825195312
2025-06-16,66.9795150756836
2025-06-17,66.36620330810547
2025-06-18,66.118896484375
2025-06-20,65.85181427001953
2025-06-23,66.08921813964844
2025-06-24,66.85092163085938
2025-06-25,65.65397644042969
2025-06-26,67.40487670898438
2025-06-27,67.7510986328125
2025-06-30,68.2358169555664
2025-07-01,68.829345703125
2025-07-02,65.88148498535156
2025-07-03,66.7025375366211
2025-07-07,65.96062469482422
2025-07-08,66.21782684326172
2025-07-09,65.94084930419922
2025-07-10,64.91206359863281
2025-07-11,64.08112335205078
2025-07-14,63.66565704345703
2025-07-15,63.250186920166016
2025-07-16,63.111698150634766
2025-07-17,62.61709213256836
2025-07-18,61.29154586791992
2025-07-21,60.974998474121094
2025-07-22,61.08000183105469
2025-07-23,61.849998474121094
2025-07-24,58.75
2025-07-25,60.70000076293945
2025-07-28,59.63999938964844
2025-07-29,60.0
2025-07-30,62.29999923706055
2025-07-31,62.099998474121094
2025-08-01,62.470001220703125
2025-08-04,61.45000076293945
2025-08-05,63.41999816894531
