Date,RMD
2024-11-11,247.59548950195312
2024-11-12,246.1219940185547
2024-11-13,234.40379333496094
2024-11-14,230.41143798828125
2024-11-15,233.70687866210938
2024-11-18,238.3662872314453
2024-11-19,237.07200622558594
2024-11-20,240.48690795898438
2024-11-21,242.52789306640625
2024-11-22,242.70709228515625
2024-11-25,248.46163940429688
2024-11-26,248.8897705078125
2024-11-27,248.232666015625
2024-11-29,247.92404174804688
2024-12-02,243.8420867919922
2024-12-03,245.8233184814453
2024-12-04,244.75802612304688
2024-12-05,238.3563232421875
2024-12-06,240.3475341796875
2024-12-09,243.68276977539062
2024-12-10,244.14076232910156
2024-12-11,244.6982879638672
2024-12-12,241.4426727294922
2024-12-13,237.47024536132812
2024-12-16,239.95924377441406
2024-12-17,241.55218505859375
2024-12-18,229.1968231201172
2024-12-19,230.560791015625
2024-12-20,236.2257537841797
2024-12-23,230.152587890625
2024-12-24,231.55638122558594
2024-12-26,232.8506622314453
2024-12-27,232.1537322998047
2024-12-30,228.4899444580078
2024-12-31,227.68350219726562
2025-01-02,227.47442626953125
2025-01-03,230.650390625
2025-01-06,234.0553436279297
2025-01-07,235.35955810546875
2025-01-08,235.13058471679688
2025-01-10,232.7909393310547
2025-01-13,229.24659729003906
2025-01-14,227.82289123535156
2025-01-15,232.35287475585938
2025-01-16,236.08636474609375
2025-01-17,238.72470092773438
2025-01-21,246.69943237304688
2025-01-22,246.24147033691406
2025-01-23,247.78465270996094
2025-01-24,249.407470703125
2025-01-27,253.57904052734375
2025-01-28,248.83999633789062
2025-01-29,251.74713134765625
2025-01-30,256.51605224609375
2025-01-31,235.14053344726562
2025-02-03,239.49131774902344
2025-02-04,239.40170288085938
2025-02-05,241.5123748779297
2025-02-06,236.13613891601562
2025-02-07,235.89720153808594
2025-02-10,237.5100555419922
2025-02-11,236.38502502441406
2025-02-12,235.55870056152344
2025-02-13,238.9613037109375
2025-02-14,232.4753875732422
2025-02-18,230.08058166503906
2025-02-19,234.00205993652344
2025-02-20,232.28579711914062
2025-02-21,231.1881866455078
2025-02-24,229.152587890625
2025-02-25,235.67843627929688
2025-02-26,234.1018524169922
2025-02-27,230.77906799316406
2025-02-28,233.01422119140625
2025-03-03,232.5951385498047
2025-03-04,230.97862243652344
2025-03-05,223.34519958496094
2025-03-06,224.5426025390625
2025-03-07,231.93655395507812
2025-03-10,236.1174774169922
2025-03-11,225.3009490966797
2025-03-12,219.74302673339844
2025-03-13,219.24411010742188
2025-03-14,223.67449951171875
2025-03-17,224.25323486328125
2025-03-18,219.77296447753906
2025-03-19,221.56906127929688
2025-03-20,220.63108825683594
2025-03-21,219.22415161132812
2025-03-24,222.4272003173828
2025-03-25,220.81069946289062
2025-03-26,221.39942932128906
2025-03-27,222.1378173828125
2025-03-28,219.46363830566406
2025-03-31,223.36517333984375
2025-04-01,221.8185272216797
2025-04-02,222.51699829101562
2025-04-03,212.88790893554688
2025-04-04,204.72561645507812
2025-04-07,212.53866577148438
2025-04-08,204.09698486328125
2025-04-09,215.97120666503906
2025-04-10,210.09396362304688
2025-04-11,213.52651977539062
2025-04-14,214.06533813476562
2025-04-15,213.50656127929688
2025-04-16,211.0319366455078
2025-04-17,212.4488525390625
2025-04-21,210.41326904296875
2025-04-22,213.61631774902344
2025-04-23,213.9755401611328
2025-04-24,235.58863830566406
2025-04-25,235.36911010742188
2025-04-28,233.63287353515625
2025-04-29,237.22508239746094
2025-04-30,236.0775604248047
2025-05-01,235.977783203125
2025-05-02,239.43028259277344
2025-05-05,240.1387481689453
2025-05-06,241.4259490966797
2025-05-07,244.1699981689453
2025-05-08,243.08999633789062
2025-05-09,245.0399932861328
2025-05-12,247.66000366210938
2025-05-13,247.64999389648438
2025-05-14,246.99000549316406
2025-05-15,248.5800018310547
2025-05-16,251.69000244140625
2025-05-19,253.35000610351562
2025-05-20,248.13999938964844
2025-05-21,245.77999877929688
2025-05-22,245.49000549316406
2025-05-23,242.83999633789062
2025-05-27,246.22000122070312
2025-05-28,244.75999450683594
2025-05-29,245.1199951171875
2025-05-30,244.7899932861328
2025-06-02,244.02999877929688
2025-06-03,247.0500030517578
2025-06-04,249.94000244140625
2025-06-05,249.69000244140625
2025-06-06,252.1999969482422
2025-06-09,250.97999572753906
2025-06-10,252.66000366210938
2025-06-11,251.36000061035156
2025-06-12,252.2100067138672
2025-06-13,249.33999633789062
2025-06-16,251.67999267578125
2025-06-17,250.08999633789062
2025-06-18,250.8800048828125
2025-06-20,253.67999267578125
2025-06-23,254.52000427246094
2025-06-24,255.91000366210938
2025-06-25,257.9100036621094
2025-06-26,256.2099914550781
2025-06-27,255.16000366210938
2025-06-30,258.0
2025-07-01,256.260009765625
2025-07-02,255.8800048828125
2025-07-03,256.9599914550781
2025-07-07,256.4100036621094
2025-07-08,256.5899963378906
2025-07-09,255.97999572753906
2025-07-10,258.07000732421875
2025-07-11,254.39999389648438
2025-07-14,254.11000061035156
2025-07-15,252.00999450683594
2025-07-16,254.25
2025-07-17,256.4200134277344
2025-07-18,257.9200134277344
2025-07-21,261.07000732421875
2025-07-22,267.3999938964844
2025-07-23,273.3699951171875
2025-07-24,273.5
2025-07-25,275.1600036621094
2025-07-28,273.5
2025-07-29,277.70001220703125
2025-07-30,277.44000244140625
2025-07-31,271.94000244140625
2025-08-01,279.20001220703125
2025-08-04,291.44000244140625
2025-08-05,285.0
