Date,GLW
2024-10-29,48.18811798095703
2024-10-30,47.21512222290039
2024-10-31,46.77284622192383
2024-11-01,47.529624938964844
2024-11-04,46.21263885498047
2024-11-05,46.46816635131836
2024-11-06,47.411685943603516
2024-11-07,47.392032623291016
2024-11-08,47.88344192504883
2024-11-11,48.08000564575195
2024-11-12,47.49031066894531
2024-11-13,46.39936828613281
2024-11-14,46.24211883544922
2024-11-15,45.96527862548828
2024-11-18,45.91584014892578
2024-11-19,46.756248474121094
2024-11-20,46.81556701660156
2024-11-21,47.30004119873047
2024-11-22,47.97236633300781
2024-11-25,47.71529769897461
2024-11-26,47.45823669433594
2024-11-27,47.67575454711914
2024-11-29,48.120670318603516
2024-12-02,48.684242248535156
2024-12-03,48.615028381347656
2024-12-04,48.59525680541992
2024-12-05,49.198368072509766
2024-12-06,49.00062942504883
2024-12-09,47.96247863769531
2024-12-10,47.82405471801758
2024-12-11,47.092411041259766
2024-12-12,48.06135177612305
2024-12-13,47.606544494628906
2024-12-16,47.63620376586914
2024-12-17,47.220943450927734
2024-12-18,45.985050201416016
2024-12-19,46.528846740722656
2024-12-20,46.776023864746094
2024-12-23,46.96387481689453
2024-12-24,47.3593635559082
2024-12-26,47.44834899902344
2024-12-27,47.24071502685547
2024-12-30,46.80568313598633
2024-12-31,46.9836540222168
2025-01-02,46.18279266357422
2025-01-03,46.96387481689453
2025-01-06,47.794395446777344
2025-01-07,47.3099250793457
2025-01-08,47.191280364990234
2025-01-10,46.588165283203125
2025-01-13,46.054264068603516
2025-01-14,46.89466857910156
2025-01-15,48.25909423828125
2025-01-16,48.684242248535156
2025-01-17,49.2774658203125
2025-01-21,50.96816635131836
2025-01-22,53.4004020690918
2025-01-23,53.3707389831543
2025-01-24,53.637691497802734
2025-01-27,48.97096633911133
2025-01-28,50.65177917480469
2025-01-29,49.237918853759766
2025-01-30,49.425777435302734
2025-01-31,51.4921875
2025-02-03,50.77042007446289
2025-02-04,51.45263671875
2025-02-05,52.68852615356445
2025-02-06,53.04446792602539
2025-02-07,52.37214279174805
2025-02-10,52.451236724853516
2025-02-11,51.808570861816406
2025-02-12,51.4229736328125
2025-02-13,51.521846771240234
2025-02-14,51.94699478149414
2025-02-18,52.29304122924805
2025-02-19,52.075523376464844
2025-02-20,51.28455352783203
2025-02-21,50.90884780883789
2025-02-24,50.20685577392578
2025-02-25,49.10938262939453
2025-02-26,49.44554901123047
2025-02-27,48.44694900512695
2025-02-28,49.868934631347656
2025-03-03,47.979583740234375
2025-03-04,46.22944641113281
2025-03-05,46.776363372802734
2025-03-06,45.25493621826172
2025-03-07,45.672584533691406
2025-03-10,44.75774002075195
2025-03-11,44.658302307128906
2025-03-12,45.14555740356445
2025-03-13,45.34443283081055
2025-03-14,46.48798751831055
2025-03-17,46.597373962402344
2025-03-18,47.00507736206055
2025-03-19,48.48672103881836
2025-03-20,48.3972282409668
2025-03-21,48.25801086425781
2025-03-24,49.610389709472656
2025-03-25,48.71543884277344
2025-03-26,46.83602523803711
2025-03-27,46.29905700683594
2025-03-28,45.60297775268555
2025-03-31,45.5234260559082
2025-04-01,45.28477096557617
2025-04-02,46.27916717529297
2025-04-03,42.05298614501953
2025-04-04,38.85103225708008
2025-04-07,39.388004302978516
2025-04-08,38.96041488647461
2025-04-09,43.017547607421875
2025-04-10,41.45634841918945
2025-04-11,41.02875518798828
2025-04-14,41.37679672241211
2025-04-15,41.545841217041016
2025-04-16,41.04864501953125
2025-04-17,41.28730010986328
2025-04-21,40.47189712524414
2025-04-22,41.51601028442383
2025-04-23,42.72917556762695
2025-04-24,43.63407516479492
2025-04-25,43.93239212036133
2025-04-28,43.852840423583984
2025-04-29,44.21082305908203
2025-04-30,44.13127136230469
2025-05-01,44.529029846191406
2025-05-02,45.503536224365234
2025-05-05,45.15549850463867
2025-05-06,44.50914001464844
2025-05-07,44.598636627197266
2025-05-08,44.797515869140625
2025-05-09,44.82735061645508
2025-05-12,46.706756591796875
2025-05-13,47.353111267089844
2025-05-14,46.74652862548828
2025-05-15,47.33322525024414
2025-05-16,47.94975280761719
2025-05-19,47.86025619506836
2025-05-20,47.71109390258789
2025-05-21,47.909976959228516
2025-05-22,48.27790069580078
2025-05-23,48.088966369628906
2025-05-27,49.640220642089844
2025-05-28,49.17285919189453
2025-05-29,49.679996490478516
2025-05-30,49.59000015258789
2025-06-02,50.040000915527344
2025-06-03,50.779998779296875
2025-06-04,50.7599983215332
2025-06-05,50.86000061035156
2025-06-06,50.709999084472656
2025-06-09,50.88999938964844
2025-06-10,50.61000061035156
2025-06-11,50.45000076293945
2025-06-12,50.81999969482422
2025-06-13,49.599998474121094
2025-06-16,50.779998779296875
2025-06-17,50.47999954223633
2025-06-18,50.4900016784668
2025-06-20,50.41999816894531
2025-06-23,51.79999923706055
2025-06-24,51.41999816894531
2025-06-25,51.38999938964844
2025-06-26,51.70000076293945
2025-06-27,51.81999969482422
2025-06-30,52.59000015258789
2025-07-01,52.59000015258789
2025-07-02,52.720001220703125
2025-07-03,53.040000915527344
2025-07-07,52.380001068115234
2025-07-08,52.72999954223633
2025-07-09,52.56999969482422
2025-07-10,52.2599983215332
2025-07-11,51.599998474121094
2025-07-14,53.119998931884766
2025-07-15,52.52000045776367
2025-07-16,52.970001220703125
2025-07-17,54.20000076293945
2025-07-18,54.0099983215332
2025-07-21,53.900001525878906
2025-07-22,54.02000045776367
2025-07-23,55.79999923706055
2025-07-24,55.720001220703125
2025-07-25,55.36000061035156
2025-07-28,55.40999984741211
2025-07-29,61.97999954223633
2025-07-30,62.61000061035156
2025-07-31,63.2400016784668
2025-08-01,62.04999923706055
2025-08-04,63.4900016784668
2025-08-05,63.16999816894531
