Date,AVY
2024-11-07,202.5109100341797
2024-11-08,202.17576599121094
2024-11-11,201.65335083007812
2024-11-12,199.6425323486328
2024-11-13,200.0762481689453
2024-11-14,197.0501708984375
2024-11-15,194.90135192871094
2024-11-18,195.47305297851562
2024-11-19,194.1818084716797
2024-11-20,194.81263732910156
2024-11-21,196.7347412109375
2024-11-22,199.6918182373047
2024-11-25,204.96530151367188
2024-11-26,201.69277954101562
2024-11-27,202.2152099609375
2024-11-29,203.00375366210938
2024-12-02,203.1910400390625
2024-12-03,202.254638671875
2024-12-04,202.30413818359375
2024-12-05,201.24488830566406
2024-12-06,200.46286010742188
2024-12-09,201.9873504638672
2024-12-10,199.43331909179688
2024-12-11,195.57254028320312
2024-12-12,195.6814422607422
2024-12-13,193.1768798828125
2024-12-16,191.11781311035156
2024-12-17,189.53392028808594
2024-12-18,184.9702911376953
2024-12-19,184.38623046875
2024-12-20,186.23741149902344
2024-12-23,186.68289184570312
2024-12-24,187.47483825683594
2024-12-26,187.4451446533203
2024-12-27,186.61358642578125
2024-12-30,185.3563690185547
2024-12-31,185.2474822998047
2025-01-02,181.4658966064453
2025-01-03,183.22799682617188
2025-01-06,186.14830017089844
2025-01-07,184.81190490722656
2025-01-08,185.82164001464844
2025-01-10,183.00030517578125
2025-01-13,186.06912231445312
2025-01-14,187.40554809570312
2025-01-15,188.3162841796875
2025-01-16,189.31613159179688
2025-01-17,189.39532470703125
2025-01-21,190.56344604492188
2025-01-22,188.61326599121094
2025-01-23,191.414794921875
2025-01-24,189.59332275390625
2025-01-27,193.9391326904297
2025-01-28,191.35540771484375
2025-01-29,190.96932983398438
2025-01-30,180.65415954589844
2025-01-31,183.86154174804688
2025-02-03,181.49559020996094
2025-02-04,180.7828369140625
2025-02-05,182.7726287841797
2025-02-06,179.85227966308594
2025-02-07,177.34774780273438
2025-02-10,179.87210083007812
2025-02-11,178.17930603027344
2025-02-12,179.3672332763672
2025-02-13,181.0402374267578
2025-02-14,179.7830047607422
2025-02-18,181.822265625
2025-02-19,181.13922119140625
2025-02-20,182.416259765625
2025-02-21,182.50534057617188
2025-02-24,182.6835174560547
2025-02-25,184.50502014160156
2025-02-26,183.88136291503906
2025-02-27,183.62396240234375
2025-02-28,186.0790252685547
2025-03-03,184.04965209960938
2025-03-04,179.50582885742188
2025-03-05,181.86341857910156
2025-03-06,181.4456024169922
2025-03-07,182.97755432128906
2025-03-10,185.54405212402344
2025-03-11,179.20738220214844
2025-03-12,176.133544921875
2025-03-13,174.9696807861328
2025-03-14,177.70529174804688
2025-03-17,178.77963256835938
2025-03-18,178.988525390625
2025-03-19,178.17282104492188
2025-03-20,176.1236114501953
2025-03-21,173.66653442382812
2025-03-24,176.08380126953125
2025-03-25,174.77072143554688
2025-03-26,177.0089569091797
2025-03-27,177.05868530273438
2025-03-28,174.85031127929688
2025-03-31,177.03878784179688
2025-04-01,178.62046813964844
2025-04-02,179.6351318359375
2025-04-03,175.4173126220703
2025-04-04,169.35919189453125
2025-04-07,165.4099578857422
2025-04-08,158.74501037597656
2025-04-09,167.97645568847656
2025-04-10,165.70838928222656
2025-04-11,168.7921600341797
2025-04-14,171.37855529785156
2025-04-15,168.6131134033203
2025-04-16,167.27017211914062
2025-04-17,169.9560546875
2025-04-21,168.14556884765625
2025-04-22,173.91522216796875
2025-04-23,169.35919189453125
2025-04-24,172.7115478515625
2025-04-25,169.8565673828125
2025-04-28,169.3392791748047
2025-04-29,170.8214874267578
2025-04-30,170.21469116210938
2025-05-01,168.52359008789062
2025-05-02,170.52305603027344
2025-05-05,170.03561401367188
2025-05-06,169.29949951171875
2025-05-07,170.76181030273438
2025-05-08,172.1147003173828
2025-05-09,171.29898071289062
2025-05-12,182.3806915283203
2025-05-13,181.17703247070312
2025-05-14,179.56549072265625
2025-05-15,180.9183807373047
2025-05-16,182.25137329101562
2025-05-19,182.6094970703125
2025-05-20,183.0074005126953
2025-05-21,179.1775360107422
2025-05-22,179.35659790039062
2025-05-23,176.62098693847656
2025-05-27,180.40110778808594
2025-05-28,176.8298797607422
2025-05-29,178.70999145507812
2025-05-30,176.800048828125
2025-06-02,175.25814819335938
2025-06-03,178.70999145507812
2025-06-04,178.72999572753906
2025-06-05,177.72000122070312
2025-06-06,179.8699951171875
2025-06-09,179.63999938964844
2025-06-10,180.08999633789062
2025-06-11,177.35000610351562
2025-06-12,179.33999633789062
2025-06-13,174.63999938964844
2025-06-16,176.41000366210938
2025-06-17,173.9499969482422
2025-06-18,173.92999267578125
2025-06-20,175.47999572753906
2025-06-23,179.3800048828125
2025-06-24,179.1300048828125
2025-06-25,176.60000610351562
2025-06-26,175.9499969482422
2025-06-27,175.6300048828125
2025-06-30,175.47000122070312
2025-07-01,181.0800018310547
2025-07-02,183.42999267578125
2025-07-03,183.24000549316406
2025-07-07,180.3000030517578
2025-07-08,182.24000549316406
2025-07-09,183.52000427246094
2025-07-10,184.6300048828125
2025-07-11,182.2100067138672
2025-07-14,180.4499969482422
2025-07-15,177.17999267578125
2025-07-16,178.17999267578125
2025-07-17,180.8000030517578
2025-07-18,178.60000610351562
2025-07-21,179.00999450683594
2025-07-22,181.6699981689453
2025-07-23,179.66000366210938
2025-07-24,178.4499969482422
2025-07-25,177.7899932861328
2025-07-28,174.36000061035156
2025-07-29,172.27000427246094
2025-07-30,168.4199981689453
2025-07-31,167.77000427246094
2025-08-01,165.82000732421875
2025-08-04,167.35000610351562
2025-08-05,168.1699981689453
