Date,LOW
2024-11-06,257.8520812988281
2024-11-07,262.3543395996094
2024-11-08,267.083251953125
2024-11-11,270.4427185058594
2024-11-12,265.9010009765625
2024-11-13,268.28515625
2024-11-14,266.3443298339844
2024-11-15,265.4084167480469
2024-11-18,267.7432861328125
2024-11-19,255.4186553955078
2024-11-20,259.1327819824219
2024-11-21,261.29034423828125
2024-11-22,260.7583312988281
2024-11-25,271.24072265625
2024-11-26,270.4032897949219
2024-11-27,269.1423034667969
2024-11-29,268.39349365234375
2024-12-02,268.0191345214844
2024-12-03,270.3244934082031
2024-12-04,268.2358703613281
2024-12-05,266.0684814453125
2024-12-06,269.37872314453125
2024-12-09,270.0880126953125
2024-12-10,266.10784912109375
2024-12-11,263.9306640625
2024-12-12,259.5958251953125
2024-12-13,258.5022888183594
2024-12-16,256.2462463378906
2024-12-17,253.9310302734375
2024-12-18,246.10867309570312
2024-12-19,240.8970489501953
2024-12-20,244.0496368408203
2024-12-23,243.70481872558594
2024-12-24,246.51258850097656
2024-12-26,245.7342987060547
2024-12-27,244.6604461669922
2024-12-30,243.0742950439453
2024-12-31,243.14328002929688
2025-01-02,243.32058715820312
2025-01-03,244.79837036132812
2025-01-06,246.03970336914062
2025-01-07,242.9166717529297
2025-01-08,243.23194885253906
2025-01-10,244.22695922851562
2025-01-13,244.97572326660156
2025-01-14,247.46823120117188
2025-01-15,252.91629028320312
2025-01-16,254.94578552246094
2025-01-17,257.1919860839844
2025-01-21,260.4332580566406
2025-01-22,255.2879180908203
2025-01-23,258.572998046875
2025-01-24,259.44378662109375
2025-01-27,265.5983581542969
2025-01-28,261.6305236816406
2025-01-29,258.97869873046875
2025-01-30,261.224853515625
2025-01-31,257.30645751953125
2025-02-03,253.80368041992188
2025-02-04,254.52601623535156
2025-02-05,255.75296020507812
2025-02-06,254.24896240234375
2025-02-07,249.29161071777344
2025-02-10,253.74429321289062
2025-02-11,254.32809448242188
2025-02-12,247.62925720214844
2025-02-13,250.00404357910156
2025-02-14,249.1431884765625
2025-02-18,248.0745391845703
2025-02-19,244.08688354492188
2025-02-20,243.82962036132812
2025-02-21,236.6558380126953
2025-02-24,234.5878143310547
2025-02-25,239.8419952392578
2025-02-26,244.47280883789062
2025-02-27,242.91929626464844
2025-02-28,246.02630615234375
2025-03-03,243.57237243652344
2025-03-04,237.32870483398438
2025-03-05,240.406005859375
2025-03-06,240.94033813476562
2025-03-07,240.10916137695312
2025-03-10,239.8321075439453
2025-03-11,230.22418212890625
2025-03-12,225.92979431152344
2025-03-13,220.31939697265625
2025-03-14,222.0806884765625
2025-03-17,223.47586059570312
2025-03-18,220.60635375976562
2025-03-19,223.13943481445312
2025-03-20,223.8815460205078
2025-03-21,224.68304443359375
2025-03-24,230.4418487548828
2025-03-25,228.26498413085938
2025-03-26,229.61070251464844
2025-03-27,229.72943115234375
2025-03-28,226.0188446044922
2025-03-31,230.77828979492188
2025-04-01,231.55007934570312
2025-04-02,232.80673217773438
2025-04-03,220.18087768554688
2025-04-04,220.94277954101562
2025-04-07,214.65953063964844
2025-04-08,209.4647216796875
2025-04-09,220.8537139892578
2025-04-10,218.87474060058594
2025-04-11,218.03369140625
2025-04-14,221.78384399414062
2025-04-15,218.19200134277344
2025-04-16,212.1561279296875
2025-04-17,216.6978759765625
2025-04-21,210.5333709716797
2025-04-22,216.76715087890625
2025-04-23,216.60797119140625
2025-04-24,220.8752899169922
2025-04-25,219.74131774902344
2025-04-28,219.98004150390625
2025-04-29,222.08883666992188
2025-04-30,222.37728881835938
2025-05-01,221.14385986328125
2025-05-02,225.98809814453125
2025-05-05,223.99867248535156
2025-05-06,221.8302001953125
2025-05-07,222.3275604248047
2025-05-08,223.29241943359375
2025-05-09,221.08416748046875
2025-05-12,231.54852294921875
2025-05-13,229.5491485595703
2025-05-14,227.3011016845703
2025-05-15,231.2202606201172
2025-05-16,232.9908447265625
2025-05-19,233.1897735595703
2025-05-20,230.026611328125
2025-05-21,226.16712951660156
2025-05-22,222.5662841796875
2025-05-23,219.9004669189453
2025-05-27,224.61538696289062
2025-05-28,223.33221435546875
2025-05-29,223.7400360107422
2025-05-30,224.5358123779297
2025-06-02,224.32693481445312
2025-06-03,227.58956909179688
2025-06-04,227.18174743652344
2025-06-05,226.38597106933594
2025-06-06,224.0782470703125
2025-06-09,222.42703247070312
2025-06-10,223.70025634765625
2025-06-11,220.42767333984375
2025-06-12,222.31761169433594
2025-06-13,216.12057495117188
2025-06-16,214.93687438964844
2025-06-17,210.7988739013672
2025-06-18,209.7146453857422
2025-06-20,211.62448120117188
2025-06-23,217.4136962890625
2025-06-24,218.81622314453125
2025-06-25,219.5324249267578
2025-06-26,220.0596160888672
2025-06-27,222.44692993164062
2025-06-30,220.69622802734375
2025-07-01,227.430419921875
2025-07-02,225.73941040039062
2025-07-03,227.10215759277344
2025-07-07,223.7997283935547
2025-07-08,222.48670959472656
2025-07-09,224.3766632080078
2025-07-10,226.70428466796875
2025-07-11,222.9442901611328
2025-07-14,221.22341918945312
2025-07-15,213.87252807617188
2025-07-16,215.45411682128906
2025-07-17,217.42364501953125
2025-07-18,218.00057983398438
2025-07-21,219.74131774902344
2025-07-22,225.62998962402344
2025-07-23,228.61000061035156
2025-07-24,225.55999755859375
2025-07-25,226.8000030517578
2025-07-28,229.99000549316406
2025-07-29,230.0399932861328
2025-07-30,227.42999267578125
2025-07-31,223.57000732421875
2025-08-01,226.39999389648438
2025-08-04,233.80999755859375
2025-08-05,237.4600067138672
