Date,TROW
2021-02-22,133.27479553222656
2021-02-23,132.97032165527344
2021-02-24,136.7800750732422
2021-02-25,132.36143493652344
2021-02-26,133.41465759277344
2021-03-01,138.4175262451172
2021-03-02,139.59413146972656
2021-03-03,139.53656005859375
2021-03-04,134.55018615722656
2021-03-05,142.1038360595703
2021-03-08,142.76205444335938
2021-03-09,145.0906982421875
2021-03-10,144.49830627441406
2021-03-11,143.2969512939453
2021-03-12,142.943115234375
2021-03-15,143.6385955810547
2021-03-16,142.54566955566406
2021-03-17,144.6653289794922
2021-03-18,142.30555725097656
2021-03-19,142.28900146484375
2021-03-22,142.62847900390625
2021-03-23,139.54835510253906
2021-03-24,141.01393127441406
2021-03-25,142.47113037109375
2021-03-26,147.4887237548828
2021-03-29,146.52828979492188
2021-03-30,142.5953369140625
2021-03-31,142.08201599121094
2021-04-01,144.03604125976562
2021-04-05,146.13909912109375
2021-04-06,146.18878173828125
2021-04-07,146.51170349121094
2021-04-08,146.0811767578125
2021-04-09,148.63963317871094
2021-04-12,151.09872436523438
2021-04-13,146.49514770507812
2021-04-14,144.83094787597656
2021-04-15,146.84292602539062
2021-04-16,147.2321014404297
2021-04-19,146.58627319335938
2021-04-20,146.1804962158203
2021-04-21,148.3746795654297
2021-04-22,145.12901306152344
2021-04-23,147.84474182128906
2021-04-26,148.06008911132812
2021-04-27,148.1097412109375
2021-04-28,148.79693603515625
2021-04-29,150.54405212402344
2021-04-30,148.3746795654297
2021-05-03,151.26434326171875
2021-05-04,150.57711791992188
2021-05-05,153.4502716064453
2021-05-06,156.0252685546875
2021-05-07,156.67933654785156
2021-05-10,157.49078369140625
2021-05-11,152.986572265625
2021-05-12,152.81268310546875
2021-05-13,156.33160400390625
2021-05-14,158.20285034179688
2021-05-17,158.53402709960938
2021-05-18,156.17430114746094
2021-05-19,155.5202178955078
2021-05-20,157.24240112304688
2021-05-21,159.1136474609375
2021-05-24,155.56161499023438
2021-05-25,155.1807098388672
2021-05-26,155.26351928710938
2021-05-27,157.49078369140625
2021-05-28,158.43470764160156
2021-06-01,158.2442626953125
2021-06-02,159.6849365234375
2021-06-03,158.56716918945312
2021-06-04,161.01800537109375
2021-06-07,161.8211212158203
2021-06-08,162.25169372558594
2021-06-09,161.0262908935547
2021-06-10,158.7493438720703
2021-06-11,160.58746337890625
2021-06-14,160.38760375976562
2021-06-15,162.56907653808594
2021-06-16,163.08531188964844
2021-06-17,160.654052734375
2021-06-18,158.21449279785156
2021-06-21,162.33595275878906
2021-06-22,163.20188903808594
2021-06-23,163.64315795898438
2021-06-24,164.99598693847656
2021-06-25,166.323486328125
2021-06-28,166.7800750732422
2021-06-29,167.2366485595703
2021-06-30,167.38885498046875
2021-07-01,169.05453491210938
2021-07-02,172.11534118652344
2021-07-06,172.17453002929688
2021-07-07,173.23989868164062
2021-07-08,168.59791564941406
2021-07-09,173.50201416015625
2021-07-12,178.49058532714844
2021-07-13,173.6964874267578
2021-07-14,172.22523498535156
2021-07-15,172.85093688964844
2021-07-16,171.98851013183594
2021-07-19,166.94073486328125
2021-07-20,172.72410583496094
2021-07-21,175.32835388183594
2021-07-22,173.64573669433594
2021-07-23,175.31988525390625
2021-07-26,174.3728790283203
2021-07-27,171.97158813476562
2021-07-28,171.51502990722656
2021-07-29,172.445068359375
2021-07-30,172.62266540527344
2021-08-02,174.38136291503906
2021-08-03,177.27305603027344
2021-08-04,177.41680908203125
2021-08-05,179.47987365722656
2021-08-06,180.942626953125
2021-08-09,182.2701416015625
2021-08-10,183.7244110107422
2021-08-11,183.6398468017578
2021-08-12,182.28701782226562
2021-08-13,181.66131591796875
2021-08-16,182.72669982910156
2021-08-17,179.95338439941406
2021-08-18,177.7381134033203
2021-08-19,179.64895629882812
2021-08-20,182.18556213378906
2021-08-23,182.34619140625
2021-08-24,183.47923278808594
2021-08-25,185.4408416748047
2021-08-26,184.78131103515625
2021-08-27,188.25640869140625
2021-08-30,187.7998504638672
2021-08-31,189.28799438476562
2021-09-01,186.86131286621094
2021-09-02,187.20799255371094
2021-09-03,184.80670166015625
2021-09-07,181.82196044921875
2021-09-08,183.56378173828125
2021-09-09,183.65676879882812
2021-09-10,183.14100646972656
2021-09-13,183.25091552734375
2021-09-14,180.89712524414062
2021-09-15,182.79205322265625
2021-09-16,182.72406005859375
2021-09-17,181.43243408203125
2021-09-20,174.65133666992188
2021-09-21,173.0113067626953
2021-09-22,175.84100341796875
2021-09-23,180.2002716064453
2021-09-24,179.48651123046875
2021-09-27,180.04733276367188
2021-09-28,171.626220703125
2021-09-29,171.5667266845703
2021-09-30,167.14794921875
2021-10-01,168.71153259277344
2021-10-04,164.5051727294922
2021-10-05,165.7628631591797
2021-10-06,164.6666259765625
2021-10-07,165.34649658203125
2021-10-08,166.00929260253906
2021-10-11,165.59291076660156
2021-10-12,160.17994689941406
2021-10-13,162.59324645996094
2021-10-14,167.7512969970703
2021-10-15,169.7482147216797
2021-10-18,170.07115173339844
2021-10-19,172.2465362548828
2021-10-20,173.8695526123047
2021-10-21,173.8780975341797
2021-10-22,175.72203063964844
2021-10-25,175.63705444335938
2021-10-26,177.69351196289062
2021-10-27,173.13876342773438
2021-10-28,182.94500732421875
2021-10-29,184.29615783691406
2021-11-01,183.42935180664062
2021-11-02,184.25364685058594
2021-11-03,186.4970245361328
2021-11-04,186.6329803466797
2021-11-05,187.85659790039062
2021-11-08,188.0435791015625
2021-11-09,186.65847778320312
2021-11-10,181.050048828125
2021-11-11,181.90834045410156
2021-11-12,184.38107299804688
2021-11-15,183.4718780517578
2021-11-16,182.8175506591797
2021-11-17,179.3760223388672
2021-11-18,178.42428588867188
2021-11-19,178.90866088867188
2021-11-22,176.05345153808594
2021-11-23,177.064697265625
2021-11-24,176.4953155517578
2021-11-26,172.19554138183594
2021-11-29,175.91749572753906
2021-11-30,169.90968322753906
2021-12-01,166.57862854003906
2021-12-02,171.41375732421875
2021-12-03,166.21319580078125
2021-12-06,167.68331909179688
2021-12-07,173.5381622314453
2021-12-08,173.07080078125
2021-12-09,169.45082092285156
2021-12-10,166.6975860595703
2021-12-13,164.95558166503906
2021-12-14,161.47157287597656
2021-12-15,165.53099060058594
2021-12-16,162.9073028564453
2021-12-17,165.2489471435547
2021-12-20,161.3861083984375
2021-12-21,162.87310791015625
2021-12-22,164.12942504882812
2021-12-23,166.89834594726562
2021-12-27,170.34249877929688
2021-12-28,170.41941833496094
2021-12-29,168.8212890625
2021-12-30,169.3340301513672
2021-12-31,168.0521240234375
2022-01-03,166.2916259765625
2022-01-04,166.75311279296875
2022-01-05,160.2238006591797
2022-01-06,162.39454650878906
2022-01-07,163.72776794433594
2022-01-10,161.70230102539062
2022-01-11,165.52244567871094
2022-01-12,154.5406036376953
2022-01-13,151.5323486328125
2022-01-14,149.5325469970703
2022-01-18,145.93458557128906
2022-01-19,143.39637756347656
2022-01-20,140.83248901367188
2022-01-21,136.46542358398438
2022-01-24,136.1577606201172
2022-01-25,134.73056030273438
2022-01-26,133.85028076171875
2022-01-27,128.0644989013672
2022-01-28,128.03033447265625
2022-01-31,131.97869873046875
2022-02-01,133.10678100585938
2022-02-02,134.04685974121094
2022-02-03,126.45782470703125
2022-02-04,127.08170318603516
2022-02-07,129.76522827148438
2022-02-08,129.28663635253906
2022-02-09,130.97877502441406
2022-02-10,126.33819580078125
2022-02-11,123.2786636352539
2022-02-14,123.18466186523438
2022-02-15,125.26994323730469
2022-02-16,124.9024429321289
2022-02-17,122.56932067871094
2022-02-18,122.612060546875
2022-02-22,121.53526306152344
2022-02-23,119.38160705566406
2022-02-24,121.98820495605469
2022-02-25,124.14183807373047
2022-02-28,123.54360961914062
2022-03-01,119.2705078125
2022-03-02,122.19330596923828
2022-03-03,122.14202880859375
2022-03-04,118.5782699584961
2022-03-07,114.91197204589844
2022-03-08,115.27088165283203
2022-03-09,118.68937683105469
2022-03-10,118.43299102783203
2022-03-11,116.51008605957031
2022-03-14,118.0706787109375
2022-03-15,120.18310546875
2022-03-16,125.14938354492188
2022-03-17,126.73587799072266
2022-03-18,126.52893829345703
2022-03-21,125.5978012084961
2022-03-22,128.84828186035156
2022-03-23,126.25304412841797
2022-03-24,128.2705841064453
2022-03-25,128.39993286132812
2022-03-28,129.56393432617188
2022-03-29,133.64215087890625
2022-03-30,132.0039520263672
2022-03-31,130.35714721679688
2022-04-01,131.7970428466797
2022-04-04,134.29742431640625
2022-04-05,133.51283264160156
2022-04-06,127.93434143066406
2022-04-07,126.31336212158203
2022-04-08,126.01162719726562
2022-04-11,123.35603332519531
2022-04-12,124.0457763671875
2022-04-13,123.7957534790039
2022-04-14,119.8123550415039
2022-04-18,120.11412048339844
2022-04-19,125.12357330322266
2022-04-20,123.64056396484375
2022-04-21,120.34690856933594
2022-04-22,115.7513427734375
2022-04-25,118.28624725341797
2022-04-26,113.33716583251953
2022-04-27,113.00090789794922
2022-04-28,111.53514862060547
2022-04-29,106.08600616455078
2022-05-02,108.01734161376953
2022-05-03,110.88848876953125
2022-05-04,116.19107055664062
2022-05-05,109.80211639404297
2022-05-06,108.49156188964844
2022-05-09,105.56868743896484
2022-05-10,105.96528625488281
2022-05-11,98.96416473388672
2022-05-12,102.8095932006836
2022-05-13,105.15481567382812
2022-05-16,104.40469360351562
2022-05-17,108.3536148071289
2022-05-18,104.59436798095703
2022-05-19,103.57698059082031
2022-05-20,104.99962615966797
2022-05-23,104.59436798095703
2022-05-24,103.758056640625
2022-05-25,106.04290771484375
2022-05-26,110.12975311279297
2022-05-27,111.99211120605469
2022-05-31,109.57794189453125
2022-06-01,106.81888580322266
2022-06-02,109.57794189453125
2022-06-03,107.81904602050781
2022-06-06,108.05183410644531
2022-06-07,108.73297119140625
2022-06-08,106.18084716796875
2022-06-09,104.50814819335938
2022-06-10,99.02452087402344
2022-06-13,93.03218078613281
2022-06-14,93.88665008544922
2022-06-15,95.97049713134766
2022-06-16,92.50032043457031
2022-06-17,93.01473236083984
2022-06-21,95.81356811523438
2022-06-22,97.06910705566406
2022-06-23,100.26898193359375
2022-06-24,105.93636322021484
2022-06-27,105.07317352294922
2022-06-28,102.7713623046875
2022-06-29,100.70494079589844
2022-06-30,99.05703735351562
2022-07-01,100.53927612304688
2022-07-05,102.08255004882812
2022-07-06,101.8558578491211
2022-07-07,103.68685150146484
2022-07-08,101.10601043701172
2022-07-11,98.61235809326172
2022-07-12,99.19654846191406
2022-07-13,97.24348449707031
2022-07-14,97.33065795898438
2022-07-15,100.60030364990234
2022-07-18,99.12679290771484
2022-07-19,103.8001937866211
2022-07-20,105.58760833740234
2022-07-21,106.96522521972656
2022-07-22,105.5701675415039
2022-07-25,104.82904815673828
2022-07-26,102.12614440917969
2022-07-27,105.01216125488281
2022-07-28,105.30859375
2022-07-29,107.65401458740234
2022-08-01,107.61042022705078
2022-08-02,106.93033599853516
2022-08-03,110.4789810180664
2022-08-04,109.14496612548828
2022-08-05,109.02291870117188
2022-08-08,111.40320587158203
2022-08-09,108.70030975341797
2022-08-10,113.23419952392578
2022-08-11,112.92030334472656
2022-08-12,115.31805419921875
2022-08-15,115.16983032226562
2022-08-16,115.21342468261719
2022-08-17,113.67886352539062
2022-08-18,114.89082336425781
2022-08-19,110.22612762451172
2022-08-22,107.91558074951172
2022-08-23,108.50847625732422
2022-08-24,108.83109283447266
2022-08-25,110.19998168945312
2022-08-26,104.34949493408203
2022-08-29,103.76531982421875
2022-08-30,104.13152313232422
2022-08-31,104.62850952148438
2022-09-01,103.75659942626953
2022-09-02,103.18114471435547
2022-09-06,103.46015167236328
2022-09-07,105.73583221435547
2022-09-08,106.11946105957031
2022-09-09,108.45616912841797
2022-09-12,108.93572998046875
2022-09-13,101.29784393310547
2022-09-14,100.80447387695312
2022-09-15,98.74293518066406
2022-09-16,97.02496337890625
2022-09-19,100.36397552490234
2022-09-20,98.48743438720703
2022-09-21,96.9544906616211
2022-09-22,94.8929443359375
2022-09-23,94.55815887451172
2022-09-26,94.69031524658203
2022-09-27,94.05598449707031
2022-09-28,96.58447265625
2022-09-29,94.61103057861328
2022-09-30,92.51423645019531
2022-10-03,95.78276062011719
2022-10-04,99.78252410888672
2022-10-05,98.26718139648438
2022-10-06,97.72096252441406
2022-10-07,93.56261444091797
2022-10-10,93.28952026367188
2022-10-11,91.07817840576172
2022-10-12,86.40005493164062
2022-10-13,89.82715606689453
2022-10-14,86.61150360107422
2022-10-17,90.56721496582031
2022-10-18,91.73013305664062
2022-10-19,89.11355590820312
2022-10-20,87.85372924804688
2022-10-21,90.32051086425781
2022-10-24,91.97681427001953
2022-10-25,95.7563247680664
2022-10-26,96.09110260009766
2022-10-27,93.95027923583984
2022-10-28,95.71227264404297
2022-10-31,93.52739715576172
2022-11-01,93.99432373046875
2022-11-02,92.20589447021484
2022-11-03,89.17521667480469
2022-11-04,90.59364318847656
2022-11-07,92.30278778076172
2022-11-08,96.10872650146484
2022-11-09,94.37315368652344
2022-11-10,109.81714630126953
2022-11-11,117.47305297851562
2022-11-14,110.56599426269531
2022-11-15,111.31485748291016
2022-11-16,109.12996673583984
2022-11-17,108.16085815429688
2022-11-18,107.54415893554688
2022-11-21,106.60147857666016
2022-11-22,109.62332916259766
2022-11-23,109.5969009399414
2022-11-25,110.1695556640625
2022-11-28,106.71600341796875
2022-11-29,106.16099548339844
2022-11-30,110.04621124267578
2022-12-01,111.96678924560547
2022-12-02,111.01531982421875
2022-12-05,108.91851806640625
2022-12-06,106.8922119140625
2022-12-07,106.82173919677734
2022-12-08,107.7115478515625
2022-12-09,105.57070922851562
2022-12-12,106.5926742553711
2022-12-13,108.7775650024414
2022-12-14,104.46945190429688
2022-12-15,99.64559173583984
2022-12-16,98.36397552490234
2022-12-19,97.48286437988281
2022-12-20,97.28707122802734
2022-12-21,100.6156997680664
2022-12-22,98.1503677368164
2022-12-23,98.89797973632812
2022-12-27,98.5508804321289
2022-12-28,96.19234466552734
2022-12-29,99.08488464355469
2022-12-30,97.06456756591797
2023-01-03,97.14466857910156
2023-01-04,99.1115951538086
2023-01-05,96.30805969238281
2023-01-06,99.9393081665039
2023-01-09,102.21772003173828
2023-01-10,104.30924987792969
2023-01-11,107.04158782958984
2023-01-12,106.41857147216797
2023-01-13,105.47515106201172
2023-01-17,105.59086608886719
2023-01-18,104.30924987792969
2023-01-19,101.46121978759766
2023-01-20,104.85213470458984
2023-01-23,105.6175765991211
2023-01-24,104.55845642089844
2023-01-25,103.81084442138672
2023-01-26,101.97742462158203
2023-01-27,103.49932861328125
2023-01-30,100.9806137084961
2023-01-31,103.6595458984375
2023-02-01,106.83687591552734
2023-02-02,114.58888244628906
2023-02-03,111.98114776611328
2023-02-06,109.05298614501953
2023-02-07,110.21002197265625
2023-02-08,107.07716369628906
2023-02-09,104.16685485839844
2023-02-10,104.68305969238281
2023-02-13,108.01168823242188
2023-02-14,107.602294921875
2023-02-15,108.6080093383789
2023-02-16,105.98247528076172
2023-02-17,105.67097473144531
2023-02-21,100.77590942382812
2023-02-22,99.88589477539062
2023-02-23,100.26861572265625
2023-02-24,98.0435791015625
2023-02-27,99.28068542480469
2023-02-28,99.93038940429688
2023-03-01,98.90687561035156
2023-03-02,98.93359375
2023-03-03,101.00730895996094
2023-03-06,101.98631286621094
2023-03-07,99.03148651123047
2023-03-08,100.25970458984375
2023-03-09,99.07599639892578
2023-03-10,93.47782135009766
2023-03-13,94.9107437133789
2023-03-14,95.94609832763672
2023-03-15,96.02711486816406
2023-03-16,97.36859130859375
2023-03-17,97.38658142089844
2023-03-20,96.84639739990234
2023-03-21,99.46630859375
2023-03-22,97.35057067871094
2023-03-23,97.9988021850586
2023-03-24,98.71904754638672
2023-03-27,97.73770141601562
2023-03-28,97.3415756225586
2023-03-29,99.6193618774414
2023-03-30,99.36726379394531
2023-03-31,101.64505004882812
2023-04-03,101.1498794555664
2023-04-04,99.5743408203125
2023-04-05,98.6650161743164
2023-04-06,98.3319091796875
2023-04-10,99.52032470703125
2023-04-11,101.65406036376953
2023-04-12,99.40328979492188
2023-04-13,101.26693725585938
2023-04-14,101.97816467285156
2023-04-17,102.45533752441406
2023-04-18,102.11321258544922
2023-04-19,101.52801513671875
2023-04-20,100.9608154296875
2023-04-21,100.79876708984375
2023-04-24,101.2849349975586
2023-04-25,98.4489517211914
2023-04-26,97.638671875
2023-04-27,99.78140258789062
2023-04-28,101.13186645507812
2023-05-01,100.21356964111328
2023-05-02,95.47793579101562
2023-05-03,95.21685028076172
2023-05-04,95.13581085205078
2023-05-05,96.75636291503906
2023-05-08,95.73902130126953
2023-05-09,94.67665100097656
2023-05-10,95.2978744506836
2023-05-11,95.47793579101562
2023-05-12,94.81169891357422
2023-05-15,95.69400024414062
2023-05-16,93.72233581542969
2023-05-17,94.92874145507812
2023-05-18,96.9544448852539
2023-05-19,95.98210906982422
2023-05-22,96.18917846679688
2023-05-23,95.45092010498047
2023-05-24,93.45223236083984
2023-05-25,93.71331787109375
2023-05-26,96.00010681152344
2023-05-30,97.89076232910156
2023-05-31,96.47728729248047
2023-06-01,97.57565307617188
2023-06-02,99.86243438720703
2023-06-05,99.29524993896484
2023-06-06,100.852783203125
2023-06-07,101.78911590576172
2023-06-08,102.51835632324219
2023-06-09,103.05854797363281
2023-06-12,99.62836456298828
2023-06-13,100.69072723388672
2023-06-14,101.16405487060547
2023-06-15,104.39540100097656
2023-06-16,103.9311752319336
2023-06-20,102.3564682006836
2023-06-21,100.34483337402344
2023-06-22,96.99514770507812
2023-06-23,96.78579711914062
2023-06-26,97.41385650634766
2023-06-27,99.42549896240234
2023-06-28,100.5359878540039
2023-06-29,101.20045471191406
2023-06-30,101.96505737304688
2023-07-03,103.09375762939453
2023-07-05,101.86494445800781
2023-07-06,99.95342254638672
2023-07-07,100.33573913574219
2023-07-10,102.89350128173828
2023-07-11,104.58655548095703
2023-07-12,106.02474212646484
2023-07-13,108.036376953125
2023-07-14,106.02474212646484
2023-07-17,107.28997039794922
2023-07-18,108.96480560302734
2023-07-19,110.38478088378906
2023-07-20,109.45633697509766
2023-07-21,108.95569610595703
2023-07-24,109.85685729980469
2023-07-25,108.65534210205078
2023-07-26,108.13648986816406
2023-07-27,106.59818267822266
2023-07-28,115.40930938720703
2023-07-31,112.19615936279297
2023-08-01,110.22093200683594
2023-08-02,107.8907241821289
2023-08-03,106.5162582397461
2023-08-04,105.18730926513672
2023-08-07,106.15216827392578
2023-08-08,104.50462341308594
2023-08-09,102.86620330810547
2023-08-10,103.53067779541016
2023-08-11,102.24723815917969
2023-08-14,102.25634002685547
2023-08-15,99.92611694335938
2023-08-16,99.29806518554688
2023-08-17,98.91576385498047
2023-08-18,97.95091247558594
2023-08-21,97.83257293701172
2023-08-22,97.76885986328125
2023-08-23,100.46317291259766
2023-08-24,99.68037414550781
2023-08-25,99.85330200195312
2023-08-28,100.48137664794922
2023-08-29,101.71018981933594
2023-08-30,101.61006164550781
2023-08-31,102.15620422363281
2023-09-01,102.76605987548828
2023-09-05,101.77391052246094
2023-09-06,101.49173736572266
2023-09-07,100.1536865234375
2023-09-08,99.43460845947266
2023-09-11,100.21739959716797
2023-09-12,100.38124084472656
2023-09-13,99.270751953125
2023-09-14,101.30513000488281
2023-09-15,100.91850280761719
2023-09-18,100.38460540771484
2023-09-19,101.81143188476562
2023-09-20,100.04399108886719
2023-09-21,97.73345184326172
2023-09-22,97.06146240234375
2023-09-25,97.53092193603516
2023-09-26,95.09150695800781
2023-09-27,95.31243896484375
2023-09-28,95.8647689819336
2023-09-29,96.53675079345703
2023-10-02,96.27899932861328
2023-10-03,92.14579010009766
2023-10-04,93.71990966796875
2023-10-05,93.83958435058594
2023-10-06,94.04210662841797
2023-10-09,95.76351165771484
2023-10-10,96.53675079345703
2023-10-11,95.87397766113281
2023-10-12,94.39190673828125
2023-10-13,92.6520767211914
2023-10-16,92.30227661132812
2023-10-17,92.744140625
2023-10-18,90.2586898803711
2023-10-19,89.63272857666016
2023-10-20,88.67536926269531
2023-10-23,87.88369750976562
2023-10-24,88.2979507446289
2023-10-25,86.0426254272461
2023-10-26,85.39824676513672
2023-10-27,81.36629486083984
2023-10-30,82.86676025390625
2023-10-31,83.30863189697266
2023-11-01,83.74127960205078
2023-11-02,86.79747009277344
2023-11-03,88.06781005859375
2023-11-06,87.16568756103516
2023-11-07,86.63178253173828
2023-11-08,87.32218170166016
2023-11-09,86.44766998291016
2023-11-10,85.26017761230469
2023-11-13,85.0024185180664
2023-11-14,89.31053161621094
2023-11-15,90.54405212402344
2023-11-16,89.72477722167969
2023-11-17,90.01935577392578
2023-11-20,90.9767074584961
2023-11-21,89.29212951660156
2023-11-22,89.99173736572266
2023-11-24,90.47040557861328
2023-11-27,89.44861602783203
2023-11-28,90.57166290283203
2023-11-29,91.2804946899414
2023-11-30,92.17340850830078
2023-12-01,94.30905151367188
2023-12-04,93.90402221679688
2023-12-05,92.5600357055664
2023-12-06,91.93407440185547
2023-12-07,91.99850463867188
2023-12-08,90.61769104003906
2023-12-11,91.00433349609375
2023-12-12,91.464599609375
2023-12-13,95.0086669921875
2023-12-14,99.97381591796875
2023-12-15,99.0050048828125
2023-12-18,99.46145629882812
2023-12-19,100.81221008300781
2023-12-20,98.72554779052734
2023-12-21,99.57325744628906
2023-12-22,100.50479888916016
2023-12-26,101.25004577636719
2023-12-27,101.25004577636719
2023-12-28,101.54814147949219
2023-12-29,100.31849670410156
2024-01-02,100.52342987060547
2024-01-03,99.01432800292969
2024-01-04,98.80006408691406
2024-01-05,98.90254211425781
2024-01-08,99.61051177978516
2024-01-09,98.95842742919922
2024-01-10,100.03901672363281
2024-01-11,101.7810287475586
2024-01-12,102.92683410644531
2024-01-16,99.26583862304688
2024-01-17,98.50196838378906
2024-01-18,99.0050048828125
2024-01-19,102.00458526611328
2024-01-22,103.06655883789062
2024-01-23,102.24681091308594
2024-01-24,102.23747253417969
2024-01-25,103.75589752197266
2024-01-26,102.55419921875
2024-01-29,104.0074234008789
2024-01-30,104.06331634521484
2024-01-31,101.0264663696289
2024-02-01,102.3492660522461
2024-02-02,102.22815704345703
2024-02-05,100.83084106445312
2024-02-06,101.52017974853516
2024-02-07,102.2188491821289
2024-02-08,101.45499420166016
2024-02-09,99.05158996582031
2024-02-12,102.46105194091797
2024-02-13,97.5704116821289
2024-02-14,99.07953643798828
2024-02-15,100.84947967529297
2024-02-16,101.40840911865234
2024-02-20,101.92076110839844
2024-02-21,101.84623718261719
2024-02-22,103.30876159667969
2024-02-23,103.39259338378906
2024-02-26,102.89888000488281
2024-02-27,103.27149963378906
2024-02-28,104.65950775146484
2024-02-29,105.59104919433594
2024-03-01,105.71215057373047
2024-03-04,108.572021484375
2024-03-05,108.30186462402344
2024-03-06,108.99120330810547
2024-03-07,108.88874816894531
2024-03-08,109.87616729736328
2024-03-11,109.58740234375
2024-03-12,109.78302001953125
2024-03-13,109.55014038085938
2024-03-14,108.18500518798828
2024-03-15,108.13793182373047
2024-03-18,108.2979736328125
2024-03-19,108.10968780517578
2024-03-20,111.09416198730469
2024-03-21,113.48551940917969
2024-03-22,111.6778793334961
2024-03-25,111.40484619140625
2024-03-26,110.9906005859375
2024-03-27,113.78677368164062
2024-03-28,114.78474426269531
2024-04-01,113.25955963134766
2024-04-02,111.61198425292969
2024-04-03,111.55548095703125
2024-04-04,109.45598602294922
2024-04-05,109.81375122070312
2024-04-08,110.67050170898438
2024-04-09,112.64759826660156
2024-04-10,109.75727081298828
2024-04-11,110.8305435180664
2024-04-12,108.44861602783203
2024-04-15,107.5636215209961
2024-04-16,105.54888153076172
2024-04-17,104.87100982666016
2024-04-18,102.35725402832031
2024-04-19,102.36668395996094
2024-04-22,104.97456359863281
2024-04-23,105.38882446289062
2024-04-24,104.56031799316406
2024-04-25,102.46082305908203
2024-04-26,107.34708404541016
2024-04-29,105.52062225341797
2024-04-30,103.15752410888672
2024-05-01,103.84479522705078
2024-05-02,104.65447235107422
2024-05-03,104.97456359863281
2024-05-06,105.45471954345703
2024-05-07,104.73920440673828
2024-05-08,104.96514129638672
2024-05-09,104.78627014160156
2024-05-10,105.06871032714844
2024-05-13,106.07609558105469
2024-05-14,107.66719055175781
2024-05-15,108.34504699707031
2024-05-16,109.25829315185547
2024-05-17,109.92672729492188
2024-05-20,110.27507019042969
2024-05-21,110.74581146240234
2024-05-22,110.79288482666016
2024-05-23,110.06795501708984
2024-05-24,111.28245544433594
2024-05-28,109.52189636230469
2024-05-29,108.51451873779297
2024-05-30,108.78754425048828
2024-05-31,110.9341049194336
2024-06-03,109.99263763427734
2024-06-04,109.74784851074219
2024-06-05,110.0208740234375
2024-06-06,109.42774963378906
2024-06-07,108.78754425048828
2024-06-10,108.33563232421875
2024-06-11,107.78958129882812
2024-06-12,111.46133422851562
2024-06-13,109.74784851074219
2024-06-14,109.33866119384766
2024-06-17,111.37508392333984
2024-06-18,111.87943267822266
2024-06-20,112.46942901611328
2024-06-21,112.68829345703125
2024-06-24,113.12602233886719
2024-06-25,111.72718048095703
2024-06-26,110.87073516845703
2024-06-27,109.84300231933594
2024-06-28,109.72882080078125
2024-07-01,108.33948516845703
2024-07-02,109.05318450927734
2024-07-03,110.16655731201172
2024-07-05,109.23399353027344
2024-07-08,109.11979675292969
2024-07-09,108.92948150634766
2024-07-10,110.46155548095703
2024-07-11,111.49879455566406
2024-07-12,112.30765533447266
2024-07-15,112.99280548095703
2024-07-16,114.90550994873047
2024-07-17,112.43136596679688
2024-07-18,111.01347351074219
2024-07-19,109.23399353027344
2024-07-22,110.35688018798828
2024-07-23,111.3465347290039
2024-07-24,108.84382629394531
2024-07-25,109.90010833740234
2024-07-26,106.65515899658203
2024-07-29,107.62577819824219
2024-07-30,107.2451400756836
2024-07-31,108.68206787109375
2024-08-01,106.60757446289062
2024-08-02,101.31668853759766
2024-08-05,98.16690063476562
2024-08-06,98.86156463623047
2024-08-07,97.85286712646484
2024-08-08,99.76557922363281
2024-08-09,100.25090026855469
2024-08-12,99.57527160644531
2024-08-13,100.3270263671875
2024-08-14,100.80281829833984
2024-08-15,103.00102233886719
2024-08-16,103.51487731933594
2024-08-19,104.1144027709961
2024-08-20,103.2579574584961
2024-08-21,104.24761962890625
2024-08-22,103.94309997558594
2024-08-23,104.31422424316406
2024-08-26,103.99067687988281
2024-08-27,102.6774673461914
2024-08-28,102.30635070800781
2024-08-29,99.87977600097656
2024-08-30,100.90750122070312
2024-09-03,99.42300415039062
2024-09-04,99.55622863769531
2024-09-05,99.08043670654297
2024-09-06,96.76805114746094
2024-09-09,98.52850341796875
2024-09-10,98.71882629394531
2024-09-11,99.07093048095703
2024-09-12,99.79412841796875
2024-09-13,100.68971252441406
2024-09-16,101.95121765136719
2024-09-17,103.92533874511719
2024-09-18,104.1275634765625
2024-09-19,106.45800018310547
2024-09-20,104.28164672851562
2024-09-23,104.09867095947266
2024-09-24,105.41796875
2024-09-25,103.48236846923828
2024-09-26,105.331298828125
2024-09-27,105.45648956298828
2024-09-30,104.89794921875
2024-10-01,103.14533233642578
2024-10-02,103.36680603027344
2024-10-03,102.53864288330078
2024-10-04,104.45498657226562
2024-10-07,102.6830825805664
2024-10-08,102.6541976928711
2024-10-09,103.44384765625
2024-10-10,104.00238037109375
2024-10-11,104.94610595703125
2024-10-14,105.62019348144531
2024-10-15,105.40833282470703
2024-10-16,107.44986724853516
2024-10-17,109.01953125
2024-10-18,111.34994506835938
2024-10-21,109.78992462158203
2024-10-22,108.74026489257812
2024-10-23,105.47574615478516
2024-10-24,107.86395263671875
2024-10-25,107.20912170410156
2024-10-28,108.23950958251953
2024-10-29,108.22025299072266
2024-10-30,107.67134857177734
2024-10-31,105.79353332519531
2024-11-01,107.91210174560547
2024-11-04,108.32617950439453
2024-11-05,110.28104400634766
2024-11-06,116.8197021484375
